ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
1308;0,0;-0,01;42,02;-0,19;0,02;0,08;585;0;0;0;0,31;12,8;65;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,67;2,54;0,0;0,0;-0,0;0;0
1318;0,0;-0,02;42,02;-0,04;0,0;0,16;585;0;0;0;0,35;12,8;65;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,46;0,04;5,55;0,0;0,0;-0,0;0;0
1328;0,0;-0,02;42,02;-0,07;0,01;0,08;585;0;0;0;0,3;12,8;65;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,46;2,54;0,0;0,0;-0,0;0;0
1338;0,0;-0,02;42,02;-0,21;0,02;0,16;585;0;0;0;0,31;12,8;65;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,67;5,32;0,0;0,0;-0,0;0;0
1348;0,0;-0,02;42,02;-0,02;0,0;0,06;550;0;0;0;0,33;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,04;2,08;0,0;0,0;-0,0;0;0
1358;0,0;-0,02;42,02;-0,1;0,03;0,14;550;0;0;0;0,31;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;1,09;4,85;0,0;0,0;-0,0;0;0
1368;0,0;-0,01;42,02;-0,1;0,02;0,06;550;0;0;0;0,32;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,67;2,08;0,0;0,0;-0,0;0;0
1378;0,0;-0,02;42,02;-0,06;-0,0;0,15;550;0;0;0;0,28;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,17;5,08;0,0;0,0;-0,0;0;0
1388;0,0;-0,03;42,01;-0,06;-0,0;0,03;550;0;0;0;0,29;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,17;0,92;0,0;0,0;-0,0;0;0
1398;0,0;-0,01;42,02;-0,04;0,02;0,16;550;0;0;0;0,29;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,67;5,55;0,0;0,0;-0,0;0;0
1408;0,0;-0,01;42,02;-0,11;0,02;0,07;550;0;0;0;0,24;12,8;66;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,32;0,67;2,31;0,0;0,0;-0,0;0;0
1418;0,0;-0,01;42,02;-0,18;0,03;0,14;550;0;0;0;0,26;12,2;67;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,34;1,09;4,62;0,0;0,0;-0,0;0;0
1428;0,0;-0,01;42,01;-0,12;0,0;0,03;550;0;0;0;0,29;12,2;67;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,04;0,92;0,0;0,0;-0,0;0;0
1438;0,0;-0,02;42,02;-0,03;0,01;0,16;550;0;0;0;0,29;12,2;67;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,46;5,32;0,0;0,0;-0,0;0;0
1448;0,0;-0,03;41,98;-0,09;-0,0;0,03;550;0;0;0;0,28;12,2;67;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,36;0,17;1,15;0,0;0,0;-0,0;0;0
1458;0,0;-0,03;42,02;-0,09;0,03;0,18;550;0;0;0;0,28;12,2;67;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,35;0,88;6,01;0,0;0,0;-0,0;0;0
1468;0,0;-0,03;42,02;-0,14;0,03;0,08;550;0;0;0;0,28;12,2;67;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,36;0,88;2,54;0,0;0,0;-0,0;0;0
1478;0,0;-0,03;42,02;-0,09;-0,0;0,14;550;0;0;0;0,31;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,17;4,85;0,0;0,0;-0,0;0;0
1488;0,0;-0,01;42,0;-0,09;-0,0;0,06;550;0;0;0;0,29;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,17;2,08;0,0;0,0;-0,0;0;0
1498;0,0;-0,02;42,02;-0,04;-0,01;0,15;550;0;0;0;0,29;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,38;5,08;0,0;0,0;-0,0;0;0
1508;0,0;-0,02;42,02;-0,09;0,01;0,08;550;0;0;0;0,29;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,25;2,77;0,0;0,0;-0,0;0;0
1518;0,0;-0,02;42,02;-0,16;0,03;0,15;550;0;0;0;0,26;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,33;0,88;5,08;0,0;0,0;-0,0;0;0
1528;0,0;-0,02;42,01;-0,22;0,02;0,06;550;0;0;0;0,29;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,67;2,08;0,0;0,0;-0,0;0;0
1538;0,0;-0,01;42,01;-0,11;-0,0;0,13;550;0;0;0;0,33;12,4;68;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,17;4,39;0,0;0,0;-0,0;0;0
1548;0,0;-0,02;42,02;-0,04;0,01;0,09;550;0;0;0;0,31;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,25;3,0;0,0;0,0;-0,0;0;0
1558;0,0;-0,02;42,02;-0,04;-0,0;0,16;550;0;0;0;0,31;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,17;5,32;0,0;0,0;-0,0;0;0
1568;0,0;-0,01;42,02;-0,09;0,02;0,06;550;0;0;0;0,29;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,67;2,08;0,0;0,0;-0,0;0;0
1578;0,0;-0,02;42,02;-0,22;0,03;0,14;550;0;0;0;0,29;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;1,09;4,85;0,0;0,0;-0,0;0;0
1588;0,0;-0,01;42,02;-0,12;0,01;0,08;550;0;0;0;0,34;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,46;2,54;0,0;0,0;-0,0;0;0
1598;0,0;-0,03;42,02;-0,07;0,01;0,16;550;0;0;0;0,36;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,46;0,25;5,55;0,0;0,0;-0,0;0;0
1608;0,0;-0,02;42,02;-0,06;0,02;0,06;550;0;0;0;0,37;12,1;69;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,47;0,67;2,08;0,0;0,0;-0,0;0;0
1618;0,0;-0,01;42,01;-0,13;0,04;0,2;550;0;0;0;0,35;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;1,3;6,7;0,0;0,0;-0,0;0;0
1628;0,0;-0,02;42,02;-0,15;0,03;0,1;550;0;0;0;0,33;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,88;3,47;0,0;0,0;-0,0;0;0
1638;0,0;-0,02;42,01;-0,21;0,02;0,18;550;0;0;0;0,34;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,67;6,01;0,0;0,0;-0,0;0;0
1648;0,0;-0,02;42,01;-0,06;-0,0;0,05;550;0;0;0;0,4;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,52;0,17;1,62;0,0;0,0;-0,0;0;0
1658;0,0;-0,02;42,02;-0,07;0,01;0,14;550;0;0;0;0,39;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,5;0,25;4,85;0,0;0,0;-0,0;0;0
1668;0,0;-0,01;42,02;-0,06;0,03;0,08;550;0;0;0;0,38;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,49;0,88;2,77;0,0;0,0;-0,0;0;0
1678;0,0;-0,02;42,02;-0,07;0,03;0,16;550;0;0;0;0,35;12,4;70;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,46;0,88;5,55;0,0;0,0;-0,0;0;0
1688;0,0;-0,03;42,02;-0,15;0,05;0,09;550;0;0;0;0,35;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;1,51;3,0;0,0;0,0;-0,0;0;0
1698;0,0;-0,02;42,02;-0,11;0,01;0,16;550;0;0;0;0,37;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,47;0,46;5,32;0,0;0,0;-0,0;0;0
1708;0,0;-0,01;42,0;-0,11;0,01;0,06;550;0;0;0;0,39;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,5;0,25;2,08;0,0;0,0;-0,0;0;0
1718;0,0;-0,03;42,02;-0,01;0,02;0,16;550;0;0;0;0,4;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,51;0,67;5,32;0,0;0,0;-0,0;0;0
1728;0,0;-0,02;42,02;-0,06;0,03;0,08;550;0;0;0;0,35;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;0,88;2,77;0,0;0,0;-0,0;0;0
1738;0,0;-0,01;42,02;-0,12;0,05;0,17;550;0;0;0;0,3;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;1,72;5,78;0,0;0,0;-0,0;0;0
1748;0,0;-0,02;42,02;-0,18;0,03;0,09;550;0;0;0;0,31;12,3;71;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,88;3,0;0,0;0,0;-0,0;0;0
1758;0,0;-0,01;42,0;-0,14;0,0;0,16;550;0;0;0;0,35;12,1;72;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;0,04;5,54;0,0;0,0;-0,0;0;0
1768;0,0;-0,03;42,02;-0,07;0,0;0,07;550;0;0;0;0,39;12,1;72;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,49;0,04;2,31;0,0;0,0;-0,0;0;0
1778;0,0;-0,02;42,02;-0,04;0,01;0,16;550;0;0;0;0,38;12,1;72;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,48;0,46;5,55;0,0;0,0;-0,0;0;0
1788;0,0;-0,02;42,02;-0,07;0,01;0,09;550;0;0;0;0,32;12,1;72;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,46;3,0;0,0;0,0;-0,0;0;0
1798;0,0;-0,02;42,02;-0,2;0,03;0,14;550;0;0;0;0,31;12,1;72;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;1,09;4,62;0,0;0,0;-0,0;0;0
1808;0,0;-0,02;42,02;-0,07;0,01;0,06;550;0;0;0;0,35;12,1;72;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,25;2,08;0,0;0,0;-0,0;0;0
1818;0,0;-0,03;42,02;-0,04;-0,0;0,14;550;0;0;0;0,36;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;0,17;4,85;0,0;0,0;-0,0;0;0
1828;0,0;-0,03;42,02;-0,02;0,01;0,05;550;0;0;0;0,33;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,46;1,85;0,0;0,0;-0,0;0;0
1838;0,0;-0,01;42,02;-0,06;0,02;0,16;550;0;0;0;0,29;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,36;0,67;5,55;0,0;0,0;-0,0;0;0
1848;0,0;-0,02;42,03;-0,11;0,03;0,08;550;0;0;0;0,25;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,31;1,09;2,54;0,0;0,0;-0,0;0;0
1858;0,0;-0,03;42,02;-0,26;0,02;0,13;550;0;0;0;0,26;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,33;0,67;4,39;0,0;0,0;-0,0;0;0
1868;0,0;-0,02;42,02;-0,11;0,0;0,07;550;0;0;0;0,32;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,04;2,31;0,0;0,0;-0,0;0;0
1878;0,0;-0,01;42,02;-0,02;0,01;0,16;550;0;0;0;0,34;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,46;5,55;0,0;0,0;-0,0;0;0
1888;0,0;-0,03;42,02;-0,07;0,01;0,06;550;0;0;0;0,32;11,9;73;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,46;2,08;0,0;0,0;-0,0;0;0
1898;0,0;-0,01;42,02;-0,08;0,03;0,15;550;0;0;0;0,3;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,88;5,08;0,0;0,0;-0,0;0;0
1908;0,0;-0,02;42,02;-0,16;0,01;0,09;550;0;0;0;0,29;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,36;0,46;3,0;0,0;0,0;-0,0;0;0
1918;0,0;-0,02;42,01;-0,09;0,01;0,16;550;0;0;0;0,3;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,46;5,31;0,0;0,0;-0,0;0;0
1928;0,0;-0,02;42,0;-0,09;-0,01;0,08;550;0;0;0;0,33;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,38;2,77;0,0;0,0;-0,0;0;0
1938;0,0;-0,03;42,02;-0,02;0,02;0,16;550;0;0;0;0,34;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,67;5,32;0,0;0,0;-0,0;0;0
1948;0,0;-0,01;42,02;-0,08;0,02;0,08;550;0;0;0;0,31;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,67;2,54;0,0;0,0;-0,0;0;0
1958;0,0;-0,03;42,02;-0,11;0,04;0,14;550;0;0;0;0,28;11,8;74;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,34;1,3;4,62;0,0;0,0;-0,0;0;0
1968;0,0;-0,01;42,02;-0,18;0,04;0,07;550;0;0;0;0,26;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,33;1,3;2,31;0,0;0,0;-0,0;0;0
1978;0,0;-0,01;42,02;-0,1;-0,0;0,13;550;0;0;0;0,29;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,17;4,39;0,0;0,0;-0,0;0;0
1988;0,0;-0,02;42,02;-0,05;-0,0;0,08;550;0;0;0;0,31;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,17;2,54;0,0;0,0;-0,0;0;0
1998;0,0;-0,02;42,02;-0,04;0,0;0,14;550;0;0;0;0,31;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,04;4,62;0,0;0,0;-0,0;0;0
2008;0,0;-0,01;42,02;-0,07;-0,0;0,08;550;0;0;0;0,26;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,32;0,17;2,77;0,0;0,0;-0,0;0;0
2018;0,0;-0,02;42,02;-0,11;0,04;0,21;550;0;0;0;0,26;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,32;1,3;6,93;0,0;0,0;-0,0;0;0
2028;0,0;-0,01;42,02;-0,14;0,01;0,1;550;0;0;0;0,28;11,9;75;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,35;0,46;3,47;0,0;0,0;-0,0;0;0
2038;0,0;-0,03;41,99;-0,11;-0,01;0,14;550;0;0;0;0,32;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,38;4,85;0,0;0,0;-0,0;0;0
2048;0,0;-0,01;42,01;-0,07;0,01;0,09;550;0;0;0;0,33;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,25;3,0;0,0;0,0;-0,0;0;0
2058;0,0;-0,02;42,02;-0,07;0,02;0,14;550;0;0;0;0,32;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,67;4,85;0,0;0,0;-0,0;0;0
2068;0,0;-0,01;42,02;-0,09;0,03;0,1;550;0;0;0;0,26;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,32;1,09;3,24;0,0;0,0;-0,0;0;0
2078;0,0;-0,01;42,02;-0,21;0,03;0,14;550;0;0;0;0,26;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,32;0,88;4,85;0,0;0,0;-0,0;0;0
2088;0,0;-0,02;42,0;-0,11;0,01;0,03;550;0;0;0;0,32;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,25;1,16;0,0;0,0;-0,0;0;0
2098;0,0;-0,02;42,01;-0,07;0,0;0,13;550;0;0;0;0,33;11,7;76;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,04;4,39;0,0;0,0;-0,0;0;0
2108;0,0;-0,01;42,02;-0,06;-0,0;0,06;550;0;0;0;0,32;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,17;2,08;0,0;0,0;-0,0;0;0
2118;0,0;-0,01;42,02;-0,07;0,03;0,13;550;0;0;0;0,29;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,36;0,88;4,39;0,0;0,0;-0,0;0;0
2128;0,0;-0,02;42,02;-0,14;0,02;0,05;550;0;0;0;0,28;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,35;0,67;1,85;0,0;0,0;-0,0;0;0
2138;0,0;-0,03;42,02;-0,12;0,0;0,15;550;0;0;0;0,29;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,04;5,08;0,0;0,0;-0,0;0;0
2148;0,0;-0,02;42,01;-0,11;0,0;0,03;550;0;0;0;0,33;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,04;0,92;0,0;0,0;-0,0;0;0
2158;0,0;-0,01;42,02;-0,07;-0,0;0,12;550;0;0;0;0,33;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,17;4,16;0,0;0,0;-0,0;0;0
2168;0,0;-0,02;42,02;-0,07;0,03;0,09;550;0;0;0;0,32;12,0;77;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,88;3,0;0,0;0,0;-0,0;0;0
2178;0,0;-0,02;42,02;-0,12;0,04;0,16;550;0;0;0;0,29;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,36;1,3;5,55;0,0;0,0;-0,0;0;0
2188;0,0;-0,03;42,02;-0,15;0,05;0,07;550;0;0;0;0,3;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;1,72;2,31;0,0;0,0;-0,0;0;0
2198;0,0;-0,02;42,01;-0,16;0,01;0,12;550;0;0;0;0,33;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,46;3,93;0,0;0,0;-0,0;0;0
2208;0,0;-0,01;42,02;-0,07;0,0;0,1;550;0;0;0;0,37;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,46;0,04;3,24;0,0;0,0;-0,0;0;0
2218;0,0;-0,02;42,01;-0,04;0,0;0,13;550;0;0;0;0,37;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,46;0,04;4,39;0,0;0,0;-0,0;0;0
2228;0,0;-0,01;42,02;-0,05;0,01;0,09;550;0;0;0;0,35;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,46;3,0;0,0;0,0;-0,0;0;0
2238;0,0;-0,02;42,02;-0,13;0,05;0,18;550;0;0;0;0,32;11,9;78;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;1,72;6,01;0,0;0,0;-0,0;0;0
2248;0,0;-0,02;42,02;-0,16;0,01;0,09;550;0;0;0;0,32;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,25;3,0;0,0;0,0;-0,0;0;0
2258;0,0;-0,01;42,02;-0,17;0,02;0,14;550;0;0;0;0,35;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,67;4,85;0,0;0,0;-0,0;0;0
2268;0,0;-0,02;42,0;-0,12;0,0;0,05;550;0;0;0;0,39;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,48;0,04;1,85;0,0;0,0;-0,0;0;0
2278;0,0;-0,02;42,02;-0,03;0,01;0,13;550;0;0;0;0,39;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,49;0,46;4,39;0,0;0,0;-0,0;0;0
2288;0,0;-0,03;42,02;-0,04;0,01;0,08;550;0;0;0;0,34;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,46;2,77;0,0;0,0;-0,0;0;0
2298;0,0;-0,02;42,02;-0,1;0,03;0,16;550;0;0;0;0,31;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;1,09;5,32;0,0;0,0;-0,0;0;0
2308;0,0;-0,03;42,02;-0,16;0,04;0,13;550;0;0;0;0,32;11,9;79;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;1,3;4,39;0,0;0,0;-0,0;0;0
2318;0,0;-0,01;42,02;-0,09;0,01;0,17;550;0;0;0;0,36;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,25;5,78;0,0;0,0;-0,0;0;0
2328;0,0;-0,02;41,99;-0,14;0,01;0,05;550;0;0;0;0,37;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;0,46;1,85;0,0;0,0;-0,0;0;0
2338;0,0;-0,03;42,02;-0,06;0,01;0,12;550;0;0;0;0,37;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,45;0,46;3,93;0,0;0,0;-0,0;0;0
2348;0,0;-0,02;42,02;-0,05;0,02;0,06;550;0;0;0;0,35;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,67;2,08;0,0;0,0;-0,0;0;0
2358;0,0;-0,02;42,02;-0,08;0,02;0,14;550;0;0;0;0,33;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;0,67;4,62;0,0;0,0;-0,0;0;0
2368;0,0;-0,01;42,02;-0,13;0,04;0,1;550;0;0;0;0,33;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,41;1,3;3,47;0,0;0,0;-0,0;0;0
2378;0,0;-0,01;42,02;-0,17;0,02;0,15;550;0;0;0;0,35;11,8;80;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,67;5,08;0,0;0,0;-0,0;0;0
2388;0,0;-0,01;42,02;-0,08;0,0;0,08;550;0;0;0;0,37;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,46;0,04;2,54;0,0;0,0;-0,0;0;0
2398;0,0;-0,02;42,02;-0,07;-0,0;0,12;550;0;0;0;0,34;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,17;4,16;0,0;0,0;-0,0;0;0
2408;0,0;-0,03;42,02;-0,03;0,02;0,1;550;0;0;0;0,32;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,67;3,24;0,0;0,0;-0,0;0;0
2418;0,0;-0,01;42,03;-0,06;0,02;0,1;550;0;0;0;0,3;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,67;3,47;0,0;0,0;-0,0;0;0
2428;0,0;-0,02;42,02;-0,14;0,05;0,11;550;0;0;0;0,31;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;1,51;3,7;0,0;0,0;-0,0;0;0
2438;0,0;-0,01;42,02;-0,24;0,02;0,13;550;0;0;0;0,34;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,67;4,39;0,0;0,0;-0,0;0;0
2448;0,0;-0,01;42,01;-0,06;-0,0;0,04;550;0;0;0;0,38;11,9;81;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,47;0,17;1,39;0,0;0,0;-0,0;0;0
2458;0,0;-0,02;42,02;-0,04;0,01;0,14;550;0;0;0;0,35;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,43;0,46;4,62;0,0;0,0;-0,0;0;0
2468;0,0;-0,01;42,02;-0,04;0,0;0,08;550;0;0;0;0,31;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,04;2,77;0,0;0,0;-0,0;0;0
2478;0,0;-0,03;42,02;-0,11;0,03;0,16;550;0;0;0;0,28;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,35;0,88;5,32;0,0;0,0;-0,0;0;0
2488;0,0;-0,01;42,01;-0,18;0,02;0,08;550;0;0;0;0,31;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,38;0,67;2,54;0,0;0,0;-0,0;0;0
2498;0,0;-0,02;42,02;-0,06;0,01;0,13;550;0;0;0;0,35;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,44;0,25;4,39;0,0;0,0;-0,0;0;0
2508;0,0;-0,02;42,02;-0,02;0,01;0,09;550;0;0;0;0,34;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,42;0,46;3,0;0,0;0,0;-0,0;0;0
2518;0,0;-0,01;42,02;-0,04;0,01;0,14;550;0;0;0;0,3;11,8;82;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,46;4,62;0,0;0,0;-0,0;0;0
2528;0,0;-0,01;42,02;-0,09;0,05;0,1;550;0;0;0;0,28;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,35;1,51;3,47;0,0;0,0;-0,0;0;0
2538;0,0;-0,01;42,02;-0,13;0,01;0,14;550;0;0;0;0,26;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,33;0,46;4,62;0,0;0,0;-0,0;0;0
2548;0,0;-0,01;42,0;-0,17;-0,0;0,08;550;0;0;0;0,28;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,35;0,17;2,77;0,0;0,0;-0,0;0;0
2558;0,0;-0,01;42,01;-0,07;-0,0;0,14;550;0;0;0;0,32;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,4;0,17;4,62;0,0;0,0;-0,0;0;0
2568;0,0;-0,02;42,02;-0,06;0,01;0,08;550;0;0;0;0,31;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,39;0,46;2,77;0,0;0,0;-0,0;0;0
2578;0,0;-0,03;42,02;-0,07;0,0;0,14;550;0;0;0;0,29;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,37;0,04;4,62;0,0;0,0;-0,0;0;0
2588;0,0;-0,03;42,02;-0,06;0,02;0,08;550;0;0;0;0,26;12,0;83;32;254,0;254,0;0;0,0;0,5;50;90,5;-0,0;0,33;0,67;2,77;0,0;0,0;-0,0;0;0
