ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
27478;0,0;-0,02;42,01;-0,79;0,03;0,16;1050;0;0;0;8,46;22,9;45;32;254,0;254,0;0;0,21;4,5;72;90,5;-0,0;20,28;0,88;5,31;20,97;12,31;-0,0;0;0
27488;0,0;-0,01;42,0;-1,21;0,01;0,21;1050;0;0;0;8,76;22,9;45;32;254,0;254,0;0;0,21;4,5;72;90,5;-0,0;20,99;0,25;7,16;20,97;12,26;-0,0;0;0
27498;0,0;-0,02;42,0;-1,14;-0,0;0,19;1050;0;0;0;9,54;22,9;45;32;254,0;254,0;0;0,21;4,5;72;90,5;-0,0;22,87;0,17;6,47;20,97;12,2;-0,0;0;0
27508;0,0;-0,03;42,0;-0,93;0,02;0,06;1050;0;0;0;9,73;23,4;46;32;254,0;254,0;0;0,21;4,5;73;90,5;-0,0;23,84;0,67;2,08;21,01;12,14;-0,0;0;0
27518;0,0;-0,01;42,0;-0,88;0,05;0,0;1050;0;0;0;10,04;23,4;46;32;254,0;254,0;0;0,2;4,5;73;90,5;-0,0;24,59;1,51;0,0;21,01;12,08;-0,0;0;0
27528;0,0;-0,02;42,01;-1,06;0,03;0,0;1050;0;0;0;10,28;23,4;46;32;254,0;254,0;0;0,2;4,5;73;90,5;-0,0;25,2;1,09;0,0;21,01;12,02;-0,0;0;0
27538;0,0;-0,01;42,0;-1,27;0,01;0,02;1050;0;0;0;10,54;23,4;46;32;254,0;254,0;0;0,2;4,5;74;90,5;-0,0;25,83;0,46;0,69;21,05;11,96;-0,0;0;0
27548;0,0;-0,02;42,0;-1,07;0,0;0,1;1050;0;0;0;11,35;22,8;47;32;254,0;254,0;0;0,2;4,5;74;90,5;-0,0;27,09;0,04;3,23;21,05;11,9;-0,0;0;0
27558;0,0;-0,03;42,0;-0,88;0,05;0,21;1050;0;0;0;11,65;22,8;47;32;254,0;254,0;0;0,2;4,5;74;90,5;-0,0;27,82;1,72;7,16;21,05;11,83;-0,0;0;0
27568;0,0;-0,03;42,0;-0,93;0,03;0,26;1050;0;0;0;11,85;22,8;47;32;254,0;254,0;0;0,2;4,5;74;90,5;-0,0;28,3;1,09;8,78;21,05;11,77;-0,0;0;0
27578;0,0;-0,02;42,01;-1,07;0,02;0,19;1085;0;0;0;11,86;23,2;48;32;254,0;254,0;0;0,2;4,5;75;90,5;-0,0;28,81;0,67;6,24;21,09;11,7;-0,0;0;0
27588;0,0;-0,02;41,99;-1,4;-0,0;0,03;1085;0;0;0;12,2;23,2;48;32;254,0;254,0;0;0,2;4,5;75;90,5;-0,0;29,63;0,17;1,15;21,09;11,64;-0,0;0;0
27598;0,0;-0,01;42,0;-1,1;-0,02;0,01;1085;0;0;0;12,65;23,2;48;32;254,0;254,0;0;0,2;4,5;75;90,5;-0,0;30,73;0,59;0,23;21,09;11,57;-0,0;0;0
27608;0,0;-0,01;42,01;-1,03;0,06;-0,01;1085;0;0;0;12,81;23,2;48;32;254,0;254,0;0;0,2;4,4;76;90,5;-0,0;31,12;1,93;-0,46;21,13;11,51;-0,0;0;0
27618;0,0;-0,01;42,0;-1,29;0,03;0,03;1085;0;0;0;13,41;22,5;49;32;254,0;254,0;0;0,2;4,4;76;90,5;-0,0;31,59;0,88;0,92;21,13;11,43;-0,0;0;0
27628;0,0;-0,02;42,0;-1,24;0,01;0,11;1085;0;0;0;13,66;22,5;49;32;254,0;254,0;0;0,2;4,4;76;90,5;-0,0;32,19;0,25;3,7;21,13;11,36;-0,0;0;0
27638;0,0;-0,01;41,99;-1,24;-0,02;0,24;1085;0;0;0;13,87;22,5;49;32;254,0;254,0;0;0,2;4,5;77;90,5;-0,0;32,68;0,8;8,08;21,17;11,29;-0,0;0;0
27648;0,0;-0,02;41,99;-1,13;0,04;0,3;1085;0;0;0;14,0;22,5;49;32;254,0;254,0;0;0,2;4,5;77;90,5;-0,0;32,98;1,3;10,16;21,17;11,23;-0,0;0;0
27658;0,0;-0,02;42,01;-1,41;0,02;0,18;1085;0;0;0;13,01;24,5;50;32;254,0;254,0;0;0,2;4,5;77;90,5;-0,0;33,39;0,67;6,01;21,17;11,17;-0,0;0;0
27668;0,0;-0,01;42,0;-1,06;0,01;0,03;1085;0;0;0;13,34;24,5;50;32;254,0;254,0;0;0,2;4,4;78;90,5;-0,0;34,21;0,25;1,16;21,21;11,1;-0,0;0;0
27678;0,0;-0,01;42,0;-1,03;0,04;0,01;1085;0;0;0;13,45;24,5;50;32;254,0;254,0;0;0,2;4,4;78;90,5;-0,0;34,51;1,3;0,23;21,21;11,03;-0,0;0;0
27688;0,0;-0,03;42,0;-1,02;0,06;0,02;1085;0;0;0;14,89;22,3;51;32;254,0;254,0;0;0,2;4,4;78;90,5;-0,0;34,77;1,93;0,69;21,21;10,97;-0,0;0;0
27698;0,0;-0,01;42,01;-1,07;0,03;0,1;1085;0;0;0;14,77;22,3;51;32;254,0;254,0;0;0,2;4,5;79;90,5;-0,0;34,5;1,09;3,47;21,25;10,91;-0,0;0;0
27708;0,0;-0,03;42,0;-1,38;0,01;0,12;1085;0;0;0;14,73;22,3;51;32;254,0;254,0;0;0,2;4,5;79;90,5;-0,0;34,4;0,25;4,16;21,25;10,86;-0,0;0;0
27718;0,0;-0,02;41,99;-1,29;-0,03;0,18;1085;0;0;0;15,03;22,3;51;32;254,0;254,0;0;0,2;4,5;79;90,5;-0,0;35,09;1,01;6,0;21,25;10,8;-0,0;0;0
27728;0,0;-0,02;42,0;-1,02;0,04;0,24;1085;0;0;0;15,02;22,7;52;32;254,0;254,0;0;0,2;4,4;80;90,5;-0,0;35,71;1,3;8,09;21,28;10,74;-0,0;0;0
27738;0,0;-0,02;42,01;-1,19;0,01;0,1;1085;0;0;0;15,0;22,7;52;32;254,0;254,0;0;0,2;4,4;80;90,5;-0,0;35,66;0,46;3,23;21,28;10,67;-0,0;0;0
27748;0,0;-0,02;42,01;-1,24;0,01;-0,01;1085;0;0;0;14,95;22,7;52;32;254,0;254,0;0;0,2;4,4;80;90,5;-0,0;35,54;0,25;-0,46;21,28;10,62;-0,0;0;0
27758;0,0;-0,01;42,0;-1,11;-0,01;-0,01;1085;0;0;0;14,6;23,5;53;32;254,0;254,0;0;0,2;4,4;80;90,5;-0,0;35,92;0,38;-0,46;21,28;10,57;-0,0;0;0
27768;0,0;-0,01;42,0;-0,91;0,03;0,02;1085;0;0;0;14,74;23,5;53;32;254,0;254,0;0;0,2;4,5;81;90,5;-0,0;36,26;1,09;0,69;21,32;10,52;-0,0;0;0
27778;0,0;-0,03;42,0;-1,36;0,06;0,12;1085;0;0;0;14,73;23,5;53;32;254,0;254,0;0;0,2;4,5;81;90,5;-0,0;36,24;1,93;3,93;21,32;10,47;-0,0;0;0
27788;0,0;-0,03;42,02;-1,13;0,01;0,16;1085;0;0;0;14,91;23,5;53;32;254,0;254,0;0;0,2;4,5;81;90,5;-0,0;36,68;0,25;5,32;21,32;10,43;-0,0;0;0
27798;0,0;-0,03;42,0;-1,19;-0,02;0,15;1100;0;0;0;14,81;23,3;54;32;254,0;254,0;0;0,2;4,5;82;90,5;-0,0;36,14;0,59;5,08;21,36;10,39;-0,0;0;0
27808;0,0;-0,01;41,99;-1,19;0,0;0,23;1100;0;0;0;14,87;23,3;54;32;254,0;254,0;0;0,2;4,5;82;90,5;-0,0;36,28;0,04;7,85;21,36;10,35;-0,0;0;0
27818;0,0;-0,01;42,01;-1,08;0,03;0,07;1100;0;0;0;14,97;23,3;54;32;254,0;254,0;0;0,2;4,5;82;90,5;-0,0;36,52;0,88;2,31;21,36;10,31;-0,0;0;0
27828;0,0;-0,02;41,99;-1,4;-0,0;-0,04;1100;0;0;0;14,84;23,3;54;32;254,0;254,0;0;0,21;4,5;83;90,5;-0,0;36,2;0,17;-1,39;21,4;10,28;-0,0;0;0
27838;0,0;-0,02;42,0;-1,21;-0,03;0,0;1100;0;0;0;14,61;23,9;55;32;254,0;254,0;0;0,21;4,5;83;90,5;-0,0;36,57;1,01;0,0;21,4;10,25;-0,0;0;0
27848;0,0;-0,02;42,0;-1,06;0,06;0,01;1100;0;0;0;14,59;23,9;55;32;254,0;254,0;0;0,21;4,5;83;90,5;-0,0;36,51;1,93;0,23;21,4;10,22;-0,0;0;0
27858;0,0;-0,03;42,02;-1,19;0,02;0,1;1100;0;0;0;14,55;23,9;55;32;254,0;254,0;0;0,21;4,5;84;90,5;-0,0;36,42;0,67;3,24;21,44;10,19;-0,0;0;0
27868;0,0;-0,02;42,0;-1,23;-0,02;0,16;1100;0;0;0;14,81;23,2;56;32;254,0;254,0;0;0,21;4,5;84;90,5;-0,0;35,97;0,59;5,54;21,44;10,17;-0,0;0;0
27878;0,0;-0,03;41,97;-1,29;0,0;0,32;1100;0;0;0;14,9;23,2;56;32;254,0;254,0;0;0,21;4,5;84;90,5;-0,0;36,21;0,04;10,62;21,44;10,15;-0,0;0;0
27888;0,0;-0,02;42,01;-1,08;0,01;0,19;1100;0;0;0;15,07;23,2;56;32;254,0;254,0;0;0,21;4,6;85;90,5;-0,0;36,6;0,46;6,24;21,48;10,14;-0,0;0;0
27898;0,0;-0,02;41,97;-1,43;-0,02;0,01;1100;0;0;0;15,1;23,2;56;32;254,0;254,0;0;0,21;4,6;85;90,5;-0,0;36,68;0,8;0,23;21,48;10,13;-0,0;0;0
27908;0,0;-0,02;41,99;-1,27;-0,0;-0,03;1100;0;0;0;14,93;23,9;57;32;254,0;254,0;0;0,21;4,6;85;90,5;-0,0;37,36;0,17;-0,92;21,48;10,12;-0,0;0;0
27918;0,0;-0,01;42,01;-1,26;0,04;0,0;1100;0;0;0;14,86;23,9;57;32;254,0;254,0;0;0,21;4,6;86;90,5;-0,0;37,2;1,3;0,0;21,52;10,12;-0,0;0;0
27928;0,0;-0,02;42,0;-1,36;0,02;0,02;1100;0;0;0;14,84;23,9;57;32;254,0;254,0;0;0,22;4,6;86;90,5;-0,0;37,14;0,67;0,69;21,52;10,13;-0,0;0;0
27938;0,0;-0,03;42,0;-1,19;0,03;0,12;1100;0;0;0;15,04;23,9;58;32;254,0;254,0;0;0,22;4,6;86;90,5;-0,0;37,64;1,09;4,16;21,52;10,13;-0,0;0;0
27948;0,0;-0,01;42,0;-0,99;0,04;0,22;1100;0;0;0;15,04;23,9;58;32;254,0;254,0;0;0,22;4,6;87;90,5;-0,0;37,63;1,3;7,39;21,56;10,14;-0,0;0;0
27958;0,0;-0,03;42,01;-1,23;0,0;0,26;1100;0;0;0;14,88;23,9;58;32;254,0;254,0;0;0,22;4,6;87;90,5;-0,0;37,24;0,04;8,78;21,56;10,15;-0,0;0;0
27968;0,0;-0,02;41,98;-1,26;-0,04;0,14;1100;0;0;0;14,95;23,9;58;32;254,0;254,0;0;0,22;4,6;87;90,5;-0,0;37,42;1,43;4,85;21,56;10,17;-0,0;0;0
27978;0,0;-0,01;42,0;-0,93;0,03;0,02;1100;0;0;0;15,42;23,4;59;32;254,0;254,0;0;0,22;4,6;88;90,5;-0,0;37,79;1,09;0,69;21,6;10,19;-0,0;0;0
27988;0,0;-0,02;42,0;-1,32;-0,0;-0,01;1100;0;0;0;15,16;23,4;59;32;254,0;254,0;0;0,22;4,6;88;90,5;-0,0;37,15;0,17;-0,46;21,6;10,21;-0,0;0;0
27998;0,0;-0,02;41,99;-1,14;-0,01;0,02;1100;0;0;0;15,28;23,4;59;32;254,0;254,0;0;0,22;4,6;88;90,5;-0,0;37,44;0,38;0,69;21,6;10,23;-0,0;0;0
28008;0,0;-0,02;42,0;-1,34;0,03;0,05;1085;0;0;0;14,98;23,9;60;32;254,0;254,0;0;0,23;4,7;89;90,5;-0,0;37,5;0,88;1,62;21,64;10,25;-0,0;0;0
28018;0,0;-0,03;42,0;-1,16;-0,0;0,12;1085;0;0;0;15,07;23,9;60;32;254,0;254,0;0;0,23;4,7;89;90,5;-0,0;37,73;0,17;3,93;21,64;10,28;-0,0;0;0
28028;0,0;-0,03;41,98;-1,13;0,03;0,29;1085;0;0;0;15,12;23,9;60;32;254,0;254,0;0;0,23;4,7;89;90,5;-0,0;37,85;0,88;9,7;21,64;10,31;-0,0;0;0
28038;0,0;-0,01;42,0;-0,98;0,04;0,29;1085;0;0;0;14,96;23,9;60;32;254,0;254,0;0;0,23;4,6;90;90,5;-0,0;37,44;1,3;9,7;21,68;10,35;-0,0;0;0
28048;0,0;-0,02;42,01;-1,06;0,03;0,15;1085;0;0;0;15,08;23,5;61;32;254,0;254,0;0;0,23;4,6;90;90,5;-0,0;37,1;0,88;5,08;21,68;10,38;-0,0;0;0
28058;0,0;-0,01;41,99;-1,23;-0,02;0,01;1085;0;0;0;15,08;23,5;61;32;254,0;254,0;0;0,23;4,6;90;90,5;-0,0;37,1;0,8;0,46;21,68;10,42;-0,0;0;0
28068;0,0;-0,02;42,0;-0,86;0,05;0,0;1085;0;0;0;15,1;23,5;61;32;254,0;254,0;0;0,23;4,7;91;90,5;-0,0;37,16;1,51;0,0;21,72;10,45;-0,0;0;0
28078;0,0;-0,01;42,0;-1,25;0,01;0,02;1085;0;0;0;14,87;23,5;62;32;254,0;254,0;0;0,23;4,7;91;90,5;-0,0;36,6;0,25;0,69;21,72;10,49;-0,0;0;0
28088;0,0;-0,01;41,99;-1,13;-0,0;0,07;1085;0;0;0;14,85;23,5;62;32;254,0;254,0;0;0,23;4,7;91;90,5;-0,0;36,53;0,17;2,31;21,72;10,54;-0,0;0;0
28098;0,0;-0,03;42,0;-1,18;0,03;0,14;1085;0;0;0;14,88;23,5;62;32;254,0;254,0;0;0,23;4,7;92;90,5;-0,0;36,61;0,88;4,62;21,76;10,58;-0,0;0;0
28108;0,0;-0,03;42,0;-1,13;-0,01;0,17;1085;0;0;0;14,72;23,5;62;32;254,0;254,0;0;0,23;4,7;92;90,5;-0,0;36,23;0,38;5,78;21,76;10,63;-0,0;0;0
28118;0,0;-0,02;42,0;-1,01;0,05;0,24;1085;0;0;0;14,51;23,7;63;32;254,0;254,0;0;0,24;4,7;92;90,5;-0,0;36,01;1,72;8,08;21,76;10,68;-0,0;0;0
28128;0,0;-0,03;42,0;-1,18;0,0;0,09;1085;0;0;0;14,36;23,7;63;32;254,0;254,0;0;0,24;4,7;93;90,5;-0,0;35,65;0,04;3,0;21,79;10,73;-0,0;0;0
28138;0,0;-0,02;42,0;-0,98;0,01;0,01;1085;0;0;0;14,26;23,7;63;32;254,0;254,0;0;0,24;4,7;93;90,5;-0,0;35,38;0,25;0,46;21,79;10,79;-0,0;0;0
28148;0,0;-0,02;42,01;-0,84;0,04;-0,03;1085;0;0;0;13,67;24,5;64;32;254,0;254,0;0;0,24;4,7;93;90,5;-0,0;35,06;1,3;-0,92;21,79;10,84;-0,0;0;0
28158;0,0;-0,01;42,0;-1,11;0,01;0,01;1085;0;0;0;13,58;24,5;64;32;254,0;254,0;0;0,24;4,7;94;90,5;-0,0;34,83;0,46;0,46;21,83;10,89;-0,0;0;0
28168;0,0;-0,03;42,0;-0,82;0,05;0,16;1085;0;0;0;13,51;24,5;64;32;254,0;254,0;0;0,24;4,7;94;90,5;-0,0;34,66;1,51;5,31;21,83;10,95;-0,0;0;0
28178;0,0;-0,02;42,01;-0,97;0,02;0,22;1085;0;0;0;13,26;24,5;64;32;254,0;254,0;0;0,24;4,7;94;90,5;-0,0;34,01;0,67;7,39;21,83;11,0;-0,0;0;0
28188;0,0;-0,01;41,99;-1,15;-0,02;0,21;1085;0;0;0;14,04;23,1;65;32;254,0;254,0;0;0,24;4,8;95;90,5;-0,0;33,97;0,59;6,93;21,87;11,06;-0,0;0;0
28198;0,0;-0,02;42,01;-0,77;0,04;0,11;1085;0;0;0;13,94;23,1;65;32;254,0;254,0;0;0,24;4,8;95;90,5;-0,0;33,71;1,3;3,7;21,87;11,13;-0,0;0;0
28208;0,0;-0,01;42,0;-1,27;0,0;0,01;1085;0;0;0;13,71;23,1;65;32;254,0;254,0;0;0,24;4,8;95;90,5;-0,0;33,16;0,04;0,46;21,87;11,19;-0,0;0;0
28218;0,0;-0,02;42,0;-0,88;0,0;0,01;1050;0;0;0;13,61;23,2;66;32;254,0;254,0;0;0,24;4,7;96;90,5;-0,0;33,06;0,04;0,23;21,91;11,25;-0,0;0;0
28228;0,0;-0,02;42,01;-1,07;0,01;0,01;1050;0;0;0;13,43;23,2;66;32;254,0;254,0;0;0,24;4,7;96;90,5;-0,0;32,64;0,46;0,23;21,91;11,3;-0,0;0;0
28238;0,0;-0,01;42,0;-0,91;0,0;0,11;1050;0;0;0;13,4;23,2;66;32;254,0;254,0;0;0,24;4,7;96;90,5;-0,0;32,54;0,04;3,7;21,91;11,36;-0,0;0;0
28248;0,0;-0,03;42,0;-0,71;0,06;0,14;1050;0;0;0;13,35;23,2;66;32;254,0;254,0;0;0,24;4,8;97;90,5;-0,0;32,44;1,93;4,85;21,95;11,42;-0,0;0;0
28258;0,0;-0,01;42,0;-0,8;0,03;0,25;1050;0;0;0;12,57;24,3;67;32;254,0;254,0;0;0,24;4,8;97;90,5;-0,0;31,98;0,88;8,32;21,95;11,48;-0,0;0;0
28268;0,0;-0,01;42,01;-0,78;0,01;0,14;1050;0;0;0;12,31;24,3;67;32;254,0;254,0;0;0,24;4,8;97;90,5;-0,0;31,32;0,25;4,85;21,95;11,55;-0,0;0;0
28278;0,0;-0,01;41,99;-0,9;-0,01;0,12;1050;0;0;0;12,27;24,3;67;32;254,0;254,0;0;0,24;4,8;98;90,5;-0,0;31,21;0,38;4,16;21,99;11,61;-0,0;0;0
28288;0,0;-0,03;42,01;-0,63;0,05;0,03;1050;0;0;0;12,49;23,4;68;32;254,0;254,0;0;0,24;4,8;98;90,5;-0,0;30,61;1,51;0,92;21,99;11,67;-0,0;0;0
28298;0,0;-0,02;42,0;-0,81;-0,01;0,01;1050;0;0;0;12,18;23,4;68;32;254,0;254,0;0;0,24;4,8;98;90,5;-0,0;29,84;0,38;0,46;21,99;11,72;-0,0;0;0
28308;0,0;-0,02;42,0;-0,74;0,0;0,01;1050;0;0;0;11,95;23,4;68;32;254,0;254,0;0;0,24;4,8;99;90,5;-0,0;29,28;0,04;0,46;22,03;11,78;-0,0;0;0
28318;0,0;-0,01;42,01;-0,89;0,02;0,05;1050;0;0;0;11,7;23,4;68;32;254,0;254,0;0;0,24;4,8;99;90,5;-0,0;28,68;0,67;1,62;22,03;11,84;-0,0;0;0
28328;0,0;-0,02;42,0;-0,61;-0,0;0,05;1050;0;0;0;11,55;23,6;69;32;254,0;254,0;0;0,24;4,8;99;90,5;-0,0;28,54;0,17;1,62;22,03;11,9;-0,0;0;0
28338;0,0;-0,02;42,01;-0,68;0,05;0,19;1050;0;0;0;11,19;23,6;69;32;254,0;254,0;0;0,24;4,8;100;90,5;-0,0;27,66;1,51;6,24;22,07;11,95;-0,0;0;0
28348;0,0;-0,02;42,01;-0,86;-0,01;0,14;1050;0;0;0;11,01;23,6;69;32;254,0;254,0;0;0,24;4,8;100;90,5;-0,0;27,21;0,38;4,85;22,07;12,0;-0,0;0;0
28358;0,0;-0,02;42,01;-0,57;0,05;0,11;1050;0;0;0;10,4;25,0;70;32;254,0;254,0;0;0,24;4,8;100;90,5;-0,0;27,24;1,72;3,7;22,07;12,05;-0,0;0;0
28368;0,0;-0,02;42,01;-0,79;0,02;0,0;1050;0;0;0;10,09;25,0;70;32;254,0;254,0;0;0,24;4,8;101;90,5;-0,0;26,41;0,67;0,0;22,11;12,11;-0,0;0;0
28378;0,0;-0,01;42,0;-0,71;0,0;0,03;1050;0;0;0;10,07;25,0;70;32;254,0;254,0;0;0,24;4,8;101;90,5;-0,0;26,35;0,04;0,92;22,11;12,16;-0,0;0;0
28388;0,0;-0,03;42,01;-0,52;0,04;0,02;1050;0;0;0;9,92;25,0;70;32;254,0;254,0;0;0,24;4,8;101;90,5;-0,0;25,96;1,3;0,69;22,11;12,2;-0,0;0;0
28398;0,0;-0,02;42,02;-0,66;0,0;0,05;1050;0;0;0;9,82;24,3;71;32;254,0;254,0;0;0,24;4,8;102;90,5;-0,0;25,0;0,04;1,62;22,15;12,25;-0,0;0;0
28408;0,0;-0,02;42,0;-0,79;-0,01;0,12;1050;0;0;0;9,76;24,3;71;32;254,0;254,0;0;0,24;4,8;102;90,5;-0,0;24,82;0,38;3,93;22,15;12,29;-0,0;0;0
28418;0,0;-0,03;42,01;-0,57;0,03;0,21;1050;0;0;0;9,47;24,3;71;32;254,0;254,0;0;0,24;4,8;102;90,5;-0,0;24,09;1,09;7,16;22,15;12,32;-0,0;0;0
28428;0,0;-0,02;42,0;-0,89;-0,0;0,15;1000;0;0;0;9,09;24,8;0;32;254,0;254,0;0;0,24;4,8;103;90,5;-0,0;23,62;0,17;5,08;22,19;12,36;-0,0;0;0
28438;0,0;-0,02;42,01;-0,51;0,01;0,1;1000;0;0;0;8,99;24,8;0;32;254,0;254,0;0;0,24;4,8;103;90,5;-0,0;23,35;0,46;3,23;22,19;12,4;-0,0;0;0
28448;0,0;-0,02;42,02;-0,69;0,03;0,02;1000;0;0;0;8,75;24,8;0;32;254,0;254,0;0;0,24;4,8;103;90,5;-0,0;22,72;0,88;0,69;22,19;12,44;-0,0;0;0
28458;0,0;-0,02;42,01;-0,68;0,0;0,04;1000;0;0;0;8,85;24,5;1;32;254,0;254,0;0;0,24;4,7;104;90,5;-0,0;22,7;0,04;1,39;22,23;12,47;-0,0;0;0
28468;0,0;-0,02;42,01;-0,59;-0,0;0,03;1000;0;0;0;8,77;24,5;1;32;254,0;254,0;0;0,24;4,7;104;90,5;-0,0;22,51;0,17;1,16;22,23;12,49;-0,0;0;0
28478;0,0;-0,01;42,0;-0,52;0,0;0,11;1000;0;0;0;8,55;24,5;1;32;254,0;254,0;0;0,24;4,7;104;90,5;-0,0;21,93;0,04;3,7;22,23;12,52;-0,0;0;0
28488;0,0;-0,01;42,02;-0,32;0,03;0,13;1000;0;0;0;8,1;24,5;1;32;254,0;254,0;0;0,24;4,8;105;90,5;-0,0;20,77;1,09;4,39;22,27;12,54;-0,0;0;0
28498;0,0;-0,03;42,01;-0,76;-0,0;0,14;1000;0;0;0;8,07;23,5;2;32;254,0;254,0;0;0,24;4,8;105;90,5;-0,0;19,86;0,17;4,62;22,27;12,56;-0,0;0;0
28508;0,0;-0,01;42,0;-0,69;-0,01;0,11;1000;0;0;0;8,02;23,5;2;32;254,0;254,0;0;0,24;4,8;105;90,5;-0,0;19,73;0,38;3,7;22,27;12,59;-0,0;0;0
28518;0,0;-0,04;42,02;-0,32;0,06;0,06;1000;0;0;0;7,96;23,5;2;32;254,0;254,0;0;0,23;4,7;106;90,5;-0,0;19,58;1,93;2,08;22,31;12,6;-0,0;0;0
28528;0,0;-0,01;42,02;-0,51;0,03;0,03;1000;0;0;0;7,3;23,5;2;32;254,0;254,0;0;0,23;4,7;106;90,5;-0,0;17,96;0,88;1,16;22,31;12,61;-0,0;0;0
28538;0,0;-0,03;42,02;-0,55;0,01;0,04;1000;0;0;0;7,29;23,2;3;32;254,0;254,0;0;0,23;4,7;106;90,5;-0,0;17,7;0,46;1,39;22,31;12,62;-0,0;0;0
28548;0,0;-0,02;42,0;-0,41;-0,02;0,03;1000;0;0;0;7,14;23,2;3;32;254,0;254,0;0;0,23;4,7;107;90,5;-0,0;17,34;0,8;1,16;22,34;12,63;-0,0;0;0
28558;0,0;-0,01;42,0;-0,48;0,01;0,12;1000;0;0;0;6,64;23,2;3;32;254,0;254,0;0;0,23;4,7;107;90,5;-0,0;16,14;0,46;3,93;22,34;12,64;-0,0;0;0
28568;0,0;-0,01;42,01;-0,72;0,01;0,13;1000;0;0;0;6,38;23,8;4;32;254,0;254,0;0;0,23;4,7;107;90,5;-0,0;15,89;0,46;4,39;22,34;12,64;-0,0;0;0
28578;0,0;-0,02;42,02;-0,59;-0,0;0,13;1000;0;0;0;6,3;23,8;4;32;254,0;254,0;0;0,23;4,6;108;90,5;-0,0;15,71;0,17;4,39;22,38;12,64;-0,0;0;0
28588;0,0;-0,02;42,02;-0,46;0,04;0,09;1000;0;0;0;6,18;23,8;4;32;254,0;254,0;0;0,23;4,6;108;90,5;-0,0;15,4;1,3;3,0;22,38;12,63;-0,0;0;0
28598;0,0;-0,03;42,01;-0,46;0,04;0,06;1000;0;0;0;6,11;23,8;4;32;254,0;254,0;0;0,23;4,6;108;90,5;-0,0;15,22;1,3;2,08;22,38;12,62;-0,0;0;0
28608;0,0;-0,02;42,02;-0,47;0,03;0,03;1000;0;0;0;6,05;23,2;5;32;254,0;254,0;0;0,23;4,6;109;90,5;-0,0;14,7;0,88;0,92;22,42;12,61;-0,0;0;0
28618;0,0;-0,01;42,0;-0,62;-0,0;0,03;1000;0;0;0;5,72;23,2;5;32;254,0;254,0;0;0,23;4,6;109;90,5;-0,0;13,89;0,17;0,92;22,42;12,6;-0,0;0;0
28628;0,0;-0,02;42,0;-0,6;-0,0;0,03;1000;0;0;0;5,76;23,2;5;32;254,0;254,0;0;0,22;4,6;109;90,5;-0,0;13,99;0,17;0,92;22,42;12,58;-0,0;0;0
28638;0,0;-0,01;42,01;-0,44;0,06;0,14;1050;0;0;0;5,4;23,5;6;32;254,0;254,0;0;0,22;4,6;110;90,5;-0,0;13,28;1,93;4,85;22,46;12,56;-0,0;0;0
28648;0,0;-0,03;42,01;-0,77;0,01;0,14;1050;0;0;0;5,33;23,5;6;32;254,0;254,0;0;0,22;4,6;110;90,5;-0,0;13,11;0,25;4,62;22,46;12,54;-0,0;0;0
28658;0,0;-0,01;42,01;-0,68;0,01;0,2;1050;0;0;0;5,4;23,5;6;32;254,0;254,0;0;0,22;4,6;110;90,5;-0,0;13,29;0,25;6,7;22,46;12,52;-0,0;0;0
28668;0,0;-0,03;42,02;-0,68;0,01;0,08;1050;0;0;0;5,4;23,5;6;32;254,0;254,0;0;0,22;4,6;111;90,5;-0,0;13,29;0,25;2,77;22,5;12,49;-0,0;0;0
28678;0,0;-0,03;42,01;-0,65;-0,01;0,06;1050;0;0;0;5,58;23,1;7;32;254,0;254,0;0;0,22;4,6;111;90,5;-0,0;13,49;0,38;2,08;22,5;12,47;-0,0;0;0
28688;0,0;-0,02;42,0;-0,66;0,05;0,01;1050;0;0;0;5,71;23,1;7;32;254,0;254,0;0;0,22;4,6;111;90,5;-0,0;13,81;1,72;0,46;22,5;12,44;-0,0;0;0
28698;0,0;-0,03;42,01;-0,84;0,01;0,03;1050;0;0;0;6,06;23,1;7;32;254,0;254,0;0;0,21;4,5;112;90,5;-0,0;14,65;0,46;0,92;22,54;12,41;-0,0;0;0
28708;0,0;-0,03;41,99;-0,92;-0,01;0,06;1050;0;0;0;5,86;24,2;8;32;254,0;254,0;0;0,21;4,5;112;90,5;-0,0;14,84;0,38;2,08;22,54;12,36;-0,0;0;0
28718;0,0;-0,02;42,0;-0,77;0,03;0,14;1050;0;0;0;6,09;24,2;8;32;254,0;254,0;0;0,21;4,5;112;90,5;-0,0;15,43;1,09;4,85;22,54;12,32;-0,0;0;0
28728;0,0;-0,03;42,0;-1,06;-0,01;0,18;1050;0;0;0;6,56;24,2;8;32;254,0;254,0;0;0,21;4,5;112;90,5;-0,0;16,62;0,38;6,01;22,54;12,28;-0,0;0;0
28738;0,0;-0,02;42,01;-0,94;-0,0;0,14;1050;0;0;0;7,15;24,2;8;32;254,0;254,0;0;0,21;4,5;113;90,5;-0,0;18,11;0,17;4,62;22,58;12,24;-0,0;0;0
