ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
1299;0,0;-0,03;42,02;-0,07;0,0;0,24;500;0;0;0;0,22;10,8;46;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,04;8,09;0,0;0,0;-0,0;0;0
1309;0,0;-0,02;42,01;-0,16;0,01;0,04;500;0;0;0;0,21;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,25;1,39;0,0;0,0;-0,0;0;0
1319;0,0;-0,02;42,02;-0,1;0,01;0,22;500;0;0;0;0,21;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,25;7,39;0,0;0,0;-0,0;0;0
1329;0,0;-0,02;42,01;-0,09;0,0;0,03;500;0;0;0;0,18;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,21;0,04;1,16;0,0;0,0;-0,0;0;0
1339;0,0;-0,02;42,01;-0,2;0,01;0,21;500;0;0;0;0,18;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,2;0,25;7,16;0,0;0,0;-0,0;0;0
1349;0,0;-0,02;42,01;-0,16;0,01;0,05;500;0;0;0;0,2;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,46;1,85;0,0;0,0;-0,0;0;0
1359;0,0;-0,01;42,02;-0,1;0,0;0,21;500;0;0;0;0,21;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,04;6,93;0,0;0,0;-0,0;0;0
1369;0,0;-0,01;42,02;-0,15;0,05;0,05;500;0;0;0;0,22;10,8;47;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;1,72;1,85;0,0;0,0;-0,0;0;0
1379;0,0;-0,01;42,02;-0,15;0,04;0,23;500;0;0;0;0,24;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;1,3;7,86;0,0;0,0;-0,0;0;0
1389;0,0;-0,03;42,02;-0,1;0,01;0,08;500;0;0;0;0,26;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,25;2,77;0,0;0,0;-0,0;0;0
1399;0,0;-0,03;42,02;-0,09;0,04;0,24;500;0;0;0;0,28;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,31;1,3;8,09;0,0;0,0;-0,0;0;0
1409;0,0;-0,03;42,02;-0,09;0,03;0,07;500;0;0;0;0,29;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,33;0,88;2,31;0,0;0,0;-0,0;0;0
1419;0,0;-0,01;42,02;-0,07;0,03;0,24;500;0;0;0;0,31;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,35;1,09;8,09;0,0;0,0;-0,0;0;0
1429;0,0;-0,01;42,02;-0,07;0,01;0,08;500;0;0;0;0,32;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,36;0,46;2,54;0,0;0,0;-0,0;0;0
1439;0,0;-0,02;42,02;-0,09;0,02;0,25;500;0;0;0;0,33;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,37;0,67;8,55;0,0;0,0;-0,0;0;0
1449;0,0;-0,03;42,02;-0,04;0,03;0,09;500;0;0;0;0,35;10,7;48;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,39;0,88;3,0;0,0;0,0;-0,0;0;0
1459;0,0;-0,02;42,02;-0,04;0,01;0,25;500;0;0;0;0,36;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,39;0,46;8,32;0,0;0,0;-0,0;0;0
1469;0,0;-0,02;42,02;-0,05;0,01;0,05;500;0;0;0;0,36;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,4;0,46;1,85;0,0;0,0;-0,0;0;0
1479;0,0;-0,02;42,02;-0,03;0,03;0,25;500;0;0;0;0,36;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,4;0,88;8,55;0,0;0,0;-0,0;0;0
1489;0,0;-0,03;42,02;-0,04;0,01;0,12;500;0;0;0;0,34;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,38;0,46;3,93;0,0;0,0;-0,0;0;0
1499;0,0;-0,01;42,02;-0,04;0,0;0,25;500;0;0;0;0,33;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,37;0,04;8,55;0,0;0,0;-0,0;0;0
1509;0,0;-0,03;42,02;-0,04;-0,0;0,07;500;0;0;0;0,32;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,36;0,17;2,31;0,0;0,0;-0,0;0;0
1519;0,0;-0,02;42,02;-0,04;-0,0;0,24;500;0;0;0;0,28;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,31;0,17;8,09;0,0;0,0;-0,0;0;0
1529;0,0;-0,01;42,02;-0,07;0,01;0,05;500;0;0;0;0,27;10,6;49;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,46;1,85;0,0;0,0;-0,0;0;0
1539;0,0;-0,03;42,01;-0,11;-0,0;0,23;500;0;0;0;0,26;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,29;0,17;7,86;0,0;0,0;-0,0;0;0
1549;0,0;-0,02;42,01;-0,08;0,0;0,05;500;0;0;0;0,23;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,26;0,04;1,85;0,0;0,0;-0,0;0;0
1559;0,0;-0,03;42,02;-0,09;0,01;0,25;500;0;0;0;0,21;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,25;8,55;0,0;0,0;-0,0;0;0
1569;0,0;-0,02;42,02;-0,2;0,02;0,05;500;0;0;0;0,21;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,67;1,85;0,0;0,0;-0,0;0;0
1579;0,0;-0,02;42,02;-0,18;0,01;0,23;500;0;0;0;0,22;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,46;7,86;0,0;0,0;-0,0;0;0
1589;0,0;-0,01;42,02;-0,15;0,02;0,06;500;0;0;0;0,23;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,26;0,67;2,08;0,0;0,0;-0,0;0;0
1599;0,0;-0,03;42,02;-0,12;0,04;0,27;500;0;0;0;0,24;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;1,3;9,24;0,0;0,0;-0,0;0;0
1609;0,0;-0,03;42,02;-0,11;0,03;0,11;500;0;0;0;0,25;10,7;50;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,88;3,7;0,0;0,0;-0,0;0;0
1619;0,0;-0,02;42,02;-0,09;0,03;0,28;500;0;0;0;0,26;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,88;9,47;0,0;0,0;-0,0;0;0
1629;0,0;-0,03;42,02;-0,07;0,03;0,06;500;0;0;0;0,27;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,29;0,88;2,08;0,0;0,0;-0,0;0;0
1639;0,0;-0,02;42,02;-0,07;0,02;0,22;500;0;0;0;0,26;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,29;0,67;7,39;0,0;0,0;-0,0;0;0
1649;0,0;-0,02;42,02;-0,07;0,02;0,03;500;0;0;0;0,26;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,67;1,16;0,0;0,0;-0,0;0;0
1659;0,0;-0,02;42,02;-0,06;0,02;0,27;500;0;0;0;0,27;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,29;0,67;9,24;0,0;0,0;-0,0;0;0
1669;0,0;-0,02;42,02;-0,06;0,03;0,11;500;0;0;0;0,27;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,88;3,7;0,0;0,0;-0,0;0;0
1679;0,0;-0,02;42,02;-0,04;0,01;0,28;500;0;0;0;0,27;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,46;9,47;0,0;0,0;-0,0;0;0
1689;0,0;-0,03;42,02;-0,03;0,03;0,1;500;0;0;0;0,28;10,5;51;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,31;0,88;3,24;0,0;0,0;-0,0;0;0
1699;0,0;-0,03;42,02;-0,03;0,01;0,27;500;0;0;0;0,27;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,25;9,24;0,0;0,0;-0,0;0;0
1709;0,0;-0,02;42,02;-0,04;0,01;0,06;500;0;0;0;0,27;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,46;2,08;0,0;0,0;-0,0;0;0
1719;0,0;-0,03;42,01;-0,03;-0,0;0,27;500;0;0;0;0,27;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,17;9,01;0,0;0,0;-0,0;0;0
1729;0,0;-0,03;42,02;-0,04;0,01;0,09;500;0;0;0;0,27;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,25;3,0;0,0;0,0;-0,0;0;0
1739;0,0;-0,02;42,01;-0,05;0,01;0,25;500;0;0;0;0,26;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,25;8,32;0,0;0,0;-0,0;0;0
1749;0,0;-0,02;42,02;-0,06;0,0;0,07;500;0;0;0;0,24;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;0,04;2,31;0,0;0,0;-0,0;0;0
1759;0,0;-0,02;42,02;-0,06;0,0;0,26;500;0;0;0;0,24;10,6;52;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,26;0,04;8,78;0,0;0,0;-0,0;0;0
1769;0,0;-0,03;42,02;-0,08;0,0;0,07;500;0;0;0;0,22;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,04;2,31;0,0;0,0;-0,0;0;0
1779;0,0;-0,01;42,01;-0,13;0,01;0,23;500;0;0;0;0,19;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,25;7,86;0,0;0,0;-0,0;0;0
1789;0,0;-0,01;42,02;-0,11;0,02;0,06;500;0;0;0;0,18;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,2;0,67;2,08;0,0;0,0;-0,0;0;0
1799;0,0;-0,02;42,02;-0,14;0,05;0,27;500;0;0;0;0,17;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,19;1,51;9,01;0,0;0,0;-0,0;0;0
1809;0,0;-0,02;42,02;-0,15;0,03;0,08;500;0;0;0;0,17;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,19;1,09;2,77;0,0;0,0;-0,0;0;0
1819;0,0;-0,02;42,02;-0,11;0,03;0,29;500;0;0;0;0,18;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,21;0,88;9,71;0,0;0,0;-0,0;0;0
1829;0,0;-0,02;42,02;-0,08;0,03;0,12;500;0;0;0;0,19;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,21;1,09;3,93;0,0;0,0;-0,0;0;0
1839;0,0;-0,02;42,02;-0,09;0,03;0,3;500;0;0;0;0,19;10,8;53;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,88;9,94;0,0;0,0;-0,0;0;0
1849;0,0;-0,03;42,02;-0,07;0,02;0,09;500;0;0;0;0,2;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,67;3,0;0,0;0,0;-0,0;0;0
1859;0,0;-0,02;42,02;-0,07;0,04;0,29;500;0;0;0;0,2;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;1,3;9,71;0,0;0,0;-0,0;0;0
1869;0,0;-0,03;42,02;-0,06;0,03;0,11;500;0;0;0;0,2;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;1,09;3,7;0,0;0,0;-0,0;0;0
1879;0,0;-0,03;42,02;-0,05;0,03;0,27;500;0;0;0;0,21;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,88;9,01;0,0;0,0;-0,0;0;0
1889;0,0;-0,02;42,02;-0,04;0,01;0,09;500;0;0;0;0,21;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,46;3,0;0,0;0,0;-0,0;0;0
1899;0,0;-0,02;42,02;-0,04;0,03;0,32;500;0;0;0;0,21;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,88;10,63;0,0;0,0;-0,0;0;0
1909;0,0;-0,02;42,02;-0,03;0,01;0,11;500;0;0;0;0,21;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,25;3,7;0,0;0,0;-0,0;0;0
1919;0,0;-0,01;42,02;-0,02;0,01;0,3;500;0;0;0;0,21;10,5;54;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,46;10,17;0,0;0,0;-0,0;0;0
1929;0,0;-0,02;42,02;-0,04;0,0;0,11;500;0;0;0;0,2;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,04;3,7;0,0;0,0;-0,0;0;0
1939;0,0;-0,03;42,02;-0,06;0,0;0,29;500;0;0;0;0,2;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,04;9,71;0,0;0,0;-0,0;0;0
1949;0,0;-0,03;42,01;-0,06;0,01;0,06;500;0;0;0;0,21;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,46;2,08;0,0;0,0;-0,0;0;0
1959;0,0;-0,01;42,02;-0,04;0,0;0,26;500;0;0;0;0,2;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,04;8,78;0,0;0,0;-0,0;0;0
1969;0,0;-0,02;42,02;-0,12;0,01;0,05;500;0;0;0;0,2;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,25;1,62;0,0;0,0;-0,0;0;0
1979;0,0;-0,03;42,01;-0,13;0,0;0,27;500;0;0;0;0,21;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,04;9,01;0,0;0,0;-0,0;0;0
1989;0,0;-0,01;42,01;-0,09;0,01;0,08;500;0;0;0;0,21;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,25;2,54;0,0;0,0;-0,0;0;0
1999;0,0;-0,02;42,02;-0,16;0,03;0,27;500;0;0;0;0,21;10,7;55;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,88;9,24;0,0;0,0;-0,0;0;0
2009;0,0;-0,03;42,02;-0,14;0,04;0,05;500;0;0;0;0,22;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;1,3;1,85;0,0;0,0;-0,0;0;0
2019;0,0;-0,01;42,02;-0,09;0,03;0,24;500;0;0;0;0,22;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;1,09;8,09;0,0;0,0;-0,0;0;0
2029;0,0;-0,01;42,02;-0,09;0,04;0,06;500;0;0;0;0,21;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;1,3;2,08;0,0;0,0;-0,0;0;0
2039;0,0;-0,02;42,02;-0,09;0,01;0,26;500;0;0;0;0,21;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,46;8,78;0,0;0,0;-0,0;0;0
2049;0,0;-0,02;42,02;-0,07;0,02;0,1;500;0;0;0;0,22;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,67;3,24;0,0;0,0;-0,0;0;0
2059;0,0;-0,02;42,02;-0,06;0,02;0,29;500;0;0;0;0,22;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,67;9,71;0,0;0,0;-0,0;0;0
2069;0,0;-0,03;42,02;-0,04;0,02;0,1;500;0;0;0;0,21;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,67;3,47;0,0;0,0;-0,0;0;0
2079;0,0;-0,03;42,02;-0,04;-0,0;0,27;500;0;0;0;0,21;10,5;56;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,17;9,01;0,0;0,0;-0,0;0;0
2089;0,0;-0,02;42,02;-0,04;0,0;0,09;500;0;0;0;0,2;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,04;3,0;0,0;0,0;-0,0;0;0
2099;0,0;-0,02;42,02;-0,03;0,01;0,32;500;0;0;0;0,2;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,25;10,63;0,0;0,0;-0,0;0;0
2109;0,0;-0,01;42,01;-0,02;-0,0;0,1;500;0;0;0;0,2;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,17;3,47;0,0;0,0;-0,0;0;0
2119;0,0;-0,0;42,01;-0,05;0,0;0,31;500;0;0;0;0,2;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,22;0,04;10,4;0,0;0,0;-0,0;0;0
2129;0,0;-0,02;42,01;-0,06;-0,0;0,1;500;0;0;0;0,21;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,17;3,47;0,0;0,0;-0,0;0;0
2139;0,0;-0,03;42,0;-0,09;0,0;0,29;500;0;0;0;0,21;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,04;9,7;0,0;0,0;-0,0;0;0
2149;0,0;-0,03;42,0;-0,09;-0,0;0,09;500;0;0;0;0,22;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,17;3,0;0,0;0,0;-0,0;0;0
2159;0,0;-0,03;42,01;-0,09;0,0;0,29;500;0;0;0;0,23;10,6;57;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,26;0,04;9,7;0,0;0,0;-0,0;0;0
2169;0,0;-0,02;42,01;-0,23;0,01;0,1;500;0;0;0;0,25;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;0,46;3,23;0,0;0,0;-0,0;0;0
2179;0,0;-0,02;42,02;-0,19;0,01;0,27;500;0;0;0;0,28;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,31;0,25;9,24;0,0;0,0;-0,0;0;0
2189;0,0;-0,01;42,02;-0,15;0,01;0,08;500;0;0;0;0,3;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,33;0,46;2,77;0,0;0,0;-0,0;0;0
2199;0,0;-0,04;42,02;-0,1;0,03;0,3;500;0;0;0;0,32;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,35;0,88;10,17;0,0;0,0;-0,0;0;0
2209;0,0;-0,01;42,02;-0,09;0,02;0,12;500;0;0;0;0,3;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,33;0,67;3,93;0,0;0,0;-0,0;0;0
2219;0,0;-0,03;42,02;-0,07;0,02;0,31;500;0;0;0;0,28;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,31;0,67;10,4;0,0;0,0;-0,0;0;0
2229;0,0;-0,02;42,02;-0,05;0,03;0,09;500;0;0;0;0,27;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,88;3,0;0,0;0,0;-0,0;0;0
2239;0,0;-0,03;42,02;-0,06;0,01;0,28;500;0;0;0;0,26;10,5;58;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,29;0,46;9,47;0,0;0,0;-0,0;0;0
2249;0,0;-0,03;42,02;-0,05;0,02;0,11;500;0;0;0;0,25;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,67;3,7;0,0;0,0;-0,0;0;0
2259;0,0;-0,02;42,02;-0,03;0,01;0,29;500;0;0;0;0,24;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;0,46;9,71;0,0;0,0;-0,0;0;0
2269;0,0;-0,03;42,02;-0,06;0,03;0,1;500;0;0;0;0,24;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,26;0,88;3,24;0,0;0,0;-0,0;0;0
2279;0,0;-0,02;42,01;-0,06;0,0;0,28;500;0;0;0;0,24;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;0,04;9,47;0,0;0,0;-0,0;0;0
2289;0,0;-0,02;42,02;-0,09;0,01;0,1;500;0;0;0;0,25;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;0,25;3,47;0,0;0,0;-0,0;0;0
2299;0,0;-0,03;42,02;-0,07;0,0;0,3;500;0;0;0;0,26;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,29;0,04;10,17;0,0;0,0;-0,0;0;0
2309;0,0;-0,02;42,02;-0,19;0,01;0,08;500;0;0;0;0,27;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,3;0,46;2,54;0,0;0,0;-0,0;0;0
2319;0,0;-0,02;42,02;-0,18;0,01;0,24;500;0;0;0;0,33;10,6;59;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,36;0,25;8,09;0,0;0,0;-0,0;0;0
2329;0,0;-0,02;42,02;-0,15;0,02;0,08;500;0;0;0;0,37;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,41;0,67;2,77;0,0;0,0;-0,0;0;0
2339;0,0;-0,01;42,02;-0,11;0,04;0,3;500;0;0;0;0,41;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,45;1,3;9,94;0,0;0,0;-0,0;0;0
2349;0,0;-0,02;42,02;-0,12;0,03;0,1;500;0;0;0;0,41;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,45;0,88;3,47;0,0;0,0;-0,0;0;0
2359;0,0;-0,03;42,02;-0,09;0,05;0,31;500;0;0;0;0,42;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,46;1,51;10,4;0,0;0,0;-0,0;0;0
2369;0,0;-0,03;42,02;-0,07;0,0;0,12;500;0;0;0;0,42;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,46;0,04;3,93;0,0;0,0;-0,0;0;0
2379;0,0;-0,02;42,02;-0,06;0,03;0,32;500;0;0;0;0,36;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,4;0,88;10,63;0,0;0,0;-0,0;0;0
2389;0,0;-0,01;42,02;-0,03;0,01;0,12;500;0;0;0;0,32;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,35;0,46;3,93;0,0;0,0;-0,0;0;0
2399;0,0;-0,03;42,02;-0,04;-0,01;0,27;500;0;0;0;0,28;10,5;60;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,31;0,38;9,24;0,0;0,0;-0,0;0;0
2409;0,0;-0,03;42,02;-0,07;0,01;0,07;500;0;0;0;0,26;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,25;2,31;0,0;0,0;-0,0;0;0
2419;0,0;-0,01;42,02;-0,06;0,0;0,25;0;0;0;0;0,26;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,04;8,55;0,0;0,0;-0,0;0;0
2429;0,0;-0,01;42,02;-0,02;0,02;0,06;0;0;0;0;0,25;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,28;0,67;2,08;0,0;0,0;-0,0;0;0
2439;0,0;-0,01;42,02;-0,02;0,01;0,26;0;0;0;0;0,24;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,27;0,25;8,78;0,0;0,0;-0,0;0;0
2449;0,0;-0,02;42,02;-0,03;0,01;0,07;0;0;0;0;0,23;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,46;2,31;0,0;0,0;-0,0;0;0
2459;0,0;-0,02;42,02;-0,04;0,01;0,27;0;0;0;0;0,23;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,46;9,24;0,0;0,0;-0,0;0;0
2469;0,0;-0,01;42,02;-0,02;0,03;0,06;0;0;0;0;0,23;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,25;0,88;2,08;0,0;0,0;-0,0;0;0
2479;0,0;-0,01;42,02;-0,02;0,01;0,27;0;0;0;0;0,22;10,4;0;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,24;0,46;9,01;0,0;0,0;-0,0;0;0
2489;0,0;-0,02;42,02;-0,02;0,02;0,07;0;0;0;0;0,23;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,23;0,67;2,31;0,0;0,0;-0,0;0;0
2499;0,0;-0,01;42,02;-0,02;0,01;0,27;0;0;0;0;0,21;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,21;0,46;9,01;0,0;0,0;-0,0;0;0
2509;0,0;-0,03;42,02;-0,03;0,01;0,08;0;0;0;0;0,2;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,2;0,25;2,77;0,0;0,0;-0,0;0;0
2519;0,0;-0,01;42,02;-0,03;0,02;0,28;0;0;0;0;0,16;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,16;0,67;9,47;0,0;0,0;-0,0;0;0
2529;0,0;-0,03;42,02;-0,03;0,01;0,09;0;0;0;0;0,12;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,12;0,46;3,0;0,0;0,0;-0,0;0;0
2539;0,0;-0,02;42,02;-0,03;0,03;0,27;0;0;0;0;0,1;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,1;0,88;9,01;0,0;0,0;-0,0;0;0
2549;0,0;-0,01;42,02;-0,03;0,02;0,09;0;0;0;0;0,09;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,09;0,67;3,0;0,0;0,0;-0,0;0;0
2559;0,0;-0,01;42,02;-0,04;0,01;0,27;0;0;0;0;0,07;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,07;0,46;9,24;0,0;0,0;-0,0;0;0
2569;0,0;-0,01;42,02;-0,03;0,01;0,08;0;0;0;0;0,06;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,06;0,25;2,54;0,0;0,0;-0,0;0;0
2579;0,0;-0,02;42,02;-0,03;0,02;0,3;0;0;0;0;0,06;9,6;1;32;254,0;254,0;0;0,0;0,8;112;90,5;-0,0;0,06;0,67;9,94;0,0;0,0;-0,0;0;0
