ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
37798;0,0;-0,02;42,02;-0,03;0,01;0,3;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;9,94;26,59;0,0;-0,0;0;0
37808;0,0;-0,02;42,02;-0,03;0,01;0,05;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;1,85;26,59;0,0;-0,0;0;0
37818;0,0;-0,02;42,02;-0,04;0,01;0,27;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;9,01;26,59;0,0;-0,0;0;0
37828;0,0;-0,02;42,02;-0,03;0,02;0,09;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,67;3,0;26,59;0,0;-0,0;0;0
37838;0,0;-0,01;42,02;-0,04;0,01;0,27;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;9,24;26,59;0,0;-0,0;0;0
37848;0,0;-0,01;42,02;-0,04;0,01;0,06;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;2,08;26,59;0,0;-0,0;0;0
37858;0,0;-0,02;42,02;-0,04;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;9,01;26,59;0,0;-0,0;0;0
37868;0,0;-0,02;42,02;-0,04;0,01;0,09;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,0;26,59;0,0;-0,0;0;0
37878;0,0;-0,01;42,02;-0,04;0,02;0,31;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;10,4;26,59;0,0;-0,0;0;0
37888;0,0;-0,02;42,02;-0,04;0,01;0,09;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,0;26,59;0,0;-0,0;0;0
37898;0,0;-0,01;42,02;-0,04;0,02;0,34;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;11,32;26,59;0,0;-0,0;0;0
37908;0,0;-0,02;42,02;-0,03;0,03;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,88;3,47;26,59;0,0;-0,0;0;0
37918;0,0;-0,01;42,02;-0,04;0,03;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,88;9,94;26,59;0,0;-0,0;0;0
37928;0,0;-0,01;42,02;-0,04;0,02;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;3,47;26,59;0,0;-0,0;0;0
37938;0,0;-0,01;42,02;-0,04;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;9,24;26,59;0,0;-0,0;0;0
37948;0,0;-0,01;42,02;-0,04;0,02;0,11;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;3,7;26,59;0,0;-0,0;0;0
37958;0,0;-0,02;42,02;-0,04;0,01;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;9,71;26,59;0,0;-0,0;0;0
37968;0,0;-0,01;42,02;-0,02;0,01;0,09;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;3,0;26,59;0,0;-0,0;0;0
37978;0,0;-0,02;42,02;-0,02;0,02;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;9,94;26,59;0,0;-0,0;0;0
37988;0,0;-0,01;42,02;-0,03;0,02;0,09;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;3,0;26,59;0,0;-0,0;0;0
37998;0,0;-0,02;42,02;-0,04;0,01;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;9,94;26,59;0,0;-0,0;0;0
38008;0,0;-0,01;42,02;-0,03;0,02;0,12;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;3,93;26,59;0,0;-0,0;0;0
38018;0,0;-0,01;42,02;-0,04;0,01;0,32;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;10,86;26,59;0,0;-0,0;0;0
38028;0,0;-0,02;42,02;-0,02;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,47;26,59;0,0;-0,0;0;0
38038;0,0;-0,02;42,02;-0,04;0,01;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;9,94;26,59;0,0;-0,0;0;0
38048;0,0;-0,03;42,02;-0,03;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;3,24;26,59;0,0;-0,0;0;0
38058;0,0;-0,01;42,02;-0,03;0,01;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;9,71;26,59;0,0;-0,0;0;0
38068;0,0;-0,02;42,02;-0,04;0,01;0,12;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,93;26,59;0,0;-0,0;0;0
38078;0,0;-0,02;42,02;-0,04;0,01;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;9,94;26,59;0,0;-0,0;0;0
38088;0,0;-0,01;42,02;-0,04;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,47;26,59;0,0;-0,0;0;0
38098;0,0;-0,01;42,02;-0,04;0,0;0,29;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,04;9,71;26,59;0,0;-0,0;0;0
38108;0,0;-0,01;42,02;-0,03;0,01;0,11;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,7;26,59;0,0;-0,0;0;0
38118;0,0;-0,02;42,02;-0,04;0,01;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;10,17;26,59;0,0;-0,0;0;0
38128;0,0;-0,03;42,02;-0,03;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;3,24;26,59;0,0;-0,0;0;0
38138;0,0;-0,01;42,02;-0,03;0,02;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;9,94;26,59;0,0;-0,0;0;0
38148;0,0;-0,03;42,02;-0,03;0,01;0,1;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;3,24;26,59;0,0;-0,0;0;0
38158;0,0;-0,02;42,02;-0,03;0,0;0,3;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,04;9,94;26,59;0,0;-0,0;0;0
38168;0,0;-0,03;42,02;-0,04;0,01;0,11;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;3,7;26,59;0,0;-0,0;0;0
38178;0,0;-0,01;42,02;-0,02;0,01;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;9,01;26,59;0,0;-0,0;0;0
38188;0,0;-0,01;42,02;-0,02;0,01;0,08;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;2,54;26,59;0,0;-0,0;0;0
38198;0,0;-0,02;42,02;-0,04;0,02;0,3;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;9,94;26,59;0,0;-0,0;0;0
38208;0,0;-0,03;42,02;-0,03;0,01;0,06;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;2,08;26,59;0,0;-0,0;0;0
38218;0,0;-0,02;42,02;-0,04;0,01;0,28;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,25;9,47;26,59;0,0;-0,0;0;0
38228;0,0;-0,02;42,02;-0,04;0,01;0,06;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;2,08;26,59;0,0;-0,0;0;0
38238;0,0;-0,02;42,02;-0,04;0,02;0,27;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;9,01;26,59;0,0;-0,0;0;0
38248;0,0;-0,02;42,02;-0,03;0,01;0,06;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;2,08;26,59;0,0;-0,0;0;0
38258;0,0;-0,01;42,02;-0,03;0,02;0,28;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;9,47;26,59;0,0;-0,0;0;0
38268;0,0;-0,01;42,02;-0,02;0,01;0,07;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;2,31;26,59;0,0;-0,0;0;0
38278;0,0;-0,01;42,02;-0,04;0,01;0,28;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,46;9,47;26,59;0,0;-0,0;0;0
38288;0,0;-0,01;42,02;-0,03;0,02;0,09;0;0;0;0;0,06;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,67;3,0;26,59;0,0;-0,0;0;0
38298;0,0;-0,02;42,02;-0,03;0,01;0,27;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;9,24;26,59;0,0;-0,0;0;0
38308;0,0;-0,01;42,02;-0,03;0,02;0,1;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,67;3,47;26,59;0,0;-0,0;0;0
38318;0,0;-0,02;42,02;-0,02;0,01;0,29;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;9,71;26,59;0,0;-0,0;0;0
38328;0,0;-0,02;42,02;-0,03;0,01;0,1;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;3,24;26,59;0,0;-0,0;0;0
38338;0,0;-0,01;42,02;-0,03;0,01;0,3;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;10,17;26,59;0,0;-0,0;0;0
38348;0,0;-0,01;42,02;-0,04;0,01;0,05;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;1,85;26,59;0,0;-0,0;0;0
38358;0,0;-0,01;42,02;-0,02;0,0;0,26;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,04;8,78;26,59;0,0;-0,0;0;0
38368;0,0;-0,02;42,02;-0,04;0,01;0,05;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;1,62;26,59;0,0;-0,0;0;0
38378;0,0;-0,02;42,02;-0,03;-0,0;0,3;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,17;9,94;26,59;0,0;-0,0;0;0
38388;0,0;-0,03;42,02;-0,04;0,02;0,08;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,67;2,77;26,59;0,0;-0,0;0;0
38398;0,0;-0,03;42,02;-0,04;0,01;0,28;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;9,47;26,59;0,0;-0,0;0;0
38408;0,0;-0,01;42,02;-0,04;0,01;0,08;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;2,77;26,59;0,0;-0,0;0;0
38418;0,0;-0,02;42,02;-0,02;0,01;0,29;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;9,71;26,59;0,0;-0,0;0;0
38428;0,0;-0,02;42,02;-0,03;0,01;0,06;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;2,08;26,59;0,0;-0,0;0;0
38438;0,0;-0,02;42,02;-0,03;0,01;0,25;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;8,32;26,59;0,0;-0,0;0;0
38448;0,0;-0,02;42,02;-0,03;0,01;0,07;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;2,31;26,59;0,0;-0,0;0;0
38458;0,0;-0,03;42,02;-0,02;0,02;0,27;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,67;9,24;26,59;0,0;-0,0;0;0
38468;0,0;-0,02;42,02;-0,03;0,01;0,05;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,25;1,85;26,59;0,0;-0,0;0;0
38478;0,0;-0,03;42,02;-0,03;0,01;0,25;0;0;0;0;0,05;9,5;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;0,46;8,55;26,59;0,0;-0,0;0;0
38488;0,0;-0,03;42,02;-0,04;0,01;0,05;0;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,01;0,46;1,62;26,59;0,0;-0,0;0;0
38498;0,0;-0,02;42,02;-0,03;0,01;0,27;0;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,01;0,25;9,01;26,59;0,0;-0,0;0;0
38508;0,0;-0,03;42,01;-0,03;0,01;0,08;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,01;0,25;2,77;26,59;0,0;-0,0;0;0
38518;0,0;-0,02;42,02;-0,05;0,03;0,28;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,01;0,88;9,47;26,59;0,0;-0,0;0;0
38528;0,0;-0,02;42,02;-0,08;0,01;0,08;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,01;0,46;2,54;26,59;0,0;-0,0;0;0
38538;0,0;-0,03;42,02;-0,11;0,02;0,27;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,01;0,67;9,24;26,59;0,0;-0,0;0;0
38548;0,0;-0,02;42,02;-0,2;0,03;0,06;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,02;0,88;2,08;26,59;0,0;-0,0;0;0
38558;0,0;-0,02;42,02;-0,1;0,03;0,28;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,02;0,88;9,48;26,59;0,0;-0,0;0;0
38568;0,0;-0,03;42,02;-0,27;0,05;0,12;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,02;1,72;3,93;26,59;0,0;-0,0;0;0
38578;0,0;-0,03;42,02;-0,16;-0,02;0,32;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,03;0,59;10,63;26,59;0,0;-0,0;0;0
38588;0,0;-0,03;42,01;-0,21;-0,01;0,12;1000;0;0;0;0,0;0,0;1;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,03;0,38;3,93;26,59;0,0;-0,0;0;0
38598;0,0;-0,03;42,02;-0,43;0,04;0,27;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,03;1,3;9,24;26,59;0,0;-0,0;0;0
38608;0,0;-0,01;42,0;-0,49;0,01;0,04;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,04;0,46;1,39;26,59;0,0;-0,0;0;0
38618;0,0;-0,01;42,02;-0,24;0,03;0,24;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,05;1,09;8,09;26,59;0,0;-0,0;0;0
38628;0,0;-0,02;42,02;-0,17;-0,02;0,06;1000;0;0;0;0,0;0,0;2;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,06;0,8;2,08;26,59;0,0;-0,0;0;0
38638;0,0;-0,01;42,02;-0,11;0,02;0,25;1000;0;0;0;0,44;19,6;3;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,9;0,67;8,32;26,59;0,0;-0,0;0;0
38648;0,0;-0,03;42,0;-0,03;-0,0;0,12;1000;0;0;0;0,46;19,6;3;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,94;0,17;3,93;26,59;0,0;-0,0;0;0
38658;0,0;-0,01;42,01;-0,27;0,01;0,27;1000;0;0;0;0,46;19,6;3;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;0,94;0,46;9,24;26,59;0,0;-0,0;0;0
38668;0,0;-0,03;42,01;-0,06;0,05;0,12;1000;0;0;0;0,39;27,2;4;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,11;1,51;3,93;26,59;0,0;-0,0;0;0
38678;0,0;-0,03;42,01;-0,05;-0,02;0,27;1000;0;0;0;0,4;27,2;4;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,13;0,59;9,24;26,59;0,0;-0,0;0;0
38688;0,0;-0,03;42,01;-0,29;0,01;0,05;1000;0;0;0;0,4;27,2;4;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,14;0,46;1,85;26,59;0,0;-0,0;0;0
38698;0,0;-0,03;42,02;0,01;0,05;0,27;1000;0;0;0;0,47;27,2;4;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,33;1,72;9,24;26,59;0,0;-0,0;0;0
38708;0,0;-0,02;41,97;-0,18;-0,04;0,05;1000;0;0;0;0,5;24,7;5;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,3;1,22;1,62;26,59;0,0;-0,0;0;0
38718;0,0;-0,02;41,99;-0,63;0,06;0,33;1000;0;0;0;0,54;24,7;5;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,41;1,93;11,08;26,59;0,0;-0,0;0;0
38728;0,0;-0,02;41,96;-1,62;0,01;0,22;1000;0;0;0;0,73;24,7;5;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;1,89;0,46;7,39;26,59;0,0;-0,0;0;0
38738;0,0;-0,03;41,91;-1,54;-0,02;0,56;1000;0;0;0;1,37;24,7;5;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;3,54;0,59;18,67;26,59;0,0;-0,0;0;0
38748;0,0;-0,02;41,95;-2,87;-0,14;0,2;1050;0;0;0;2,58;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;5,53;4,57;6,69;26,59;0,0;-0,0;0;0
38758;0,0;-0,03;41,95;-3,66;0,0;-0,1;1050;0;0;0;4,86;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;10,44;0,04;-3,46;26,59;0,0;-0,0;0;0
38768;0,0;-0,03;41,99;-3,35;0,02;-0,53;1050;0;0;0;9,03;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;19,38;0,67;-17,78;26,59;0,0;-0,0;0;0
38778;0,0;-0,03;41,94;-4,23;0,03;-0,23;1050;0;0;0;11,94;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;25,63;1,09;-7,84;26,59;0,0;-0,0;0;0
38788;0,0;-0,03;41,92;-5,16;0,03;-0,54;1050;0;0;0;14,81;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;31,8;0,88;-17,99;26,59;0,0;-0,0;0;0
38798;0,0;-0,04;41,92;-5,26;0,01;0,16;1050;0;0;0;18,26;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;39,19;0,25;5,53;26,59;0,0;-0,0;0;0
38808;0,0;-0,03;41,92;-5,75;-0,01;0,56;1050;0;0;0;21,56;20,5;6;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;46,27;0,38;18,67;26,59;0,0;-0,0;0;0
38818;0,0;-0,03;41,98;-5,49;-0,04;0,67;1050;0;0;0;40,56;10,8;7;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;45,87;1,22;22,63;26,59;0,0;-0,0;0;0
38828;0,0;-0,03;41,93;-4,55;0,46;-0,01;1050;0;0;0;46,33;10,8;7;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;52,4;15,56;-0,23;26,59;0,0;-0,0;0;0
38838;0,0;-0,02;41,93;-6,04;-0,0;-0,35;1050;0;0;0;51,1;10,8;7;32;254,0;254,0;0;0,0;0,8;215;90,5;-0,0;57,79;0,17;-11,76;26,59;0,0;-0,0;0;0
38848;0,0;-0,03;42,01;-3,88;0,06;-0,62;1050;0;0;0;57,68;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;65,23;1,93;-20,79;26,62;0,0;-0,0;0;0
38858;0,0;-0,03;41,91;-6,53;0,05;-0,56;1050;0;0;0;62,04;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;70,16;1,72;-18,67;26,62;0,0;-0,0;0;0
38868;0,0;-0,01;42,12;-3,39;0,05;-0,27;1050;0;0;0;69,12;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;78,17;1,73;-9,03;26,62;0,0;-0,0;0;0
38878;0,0;-0,03;41,97;-4,62;0,03;0,45;1050;0;0;0;72,91;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;82,45;1,09;15,0;26,62;0,0;-0,0;0;0
38888;0,0;-0,04;41,94;-6,09;-0,02;0,8;1050;0;0;0;78,08;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;88,3;0,8;26,76;26,62;0,0;-0,0;0;0
38898;0,0;-0,03;41,94;-5,77;-0,04;0,77;1050;0;0;0;84,63;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;95,71;1,43;25,83;26,62;0,0;-0,0;0;0
38908;0,0;-0,03;41,91;-6,35;-0,02;-0,3;1050;0;0;0;91,17;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;103,1;0,59;-10,14;26,62;0,0;-0,0;0;0
38918;0,0;-0,03;41,91;-6,3;0,01;-0,56;1050;0;0;0;98,15;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;110,99;0,25;-18,9;26,62;0,0;-0,0;0;0
38928;0,0;-0,04;41,91;-6,21;0,02;-0,7;1050;0;0;0;104,56;10,8;7;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;118,25;0,67;-23,51;26,62;0,0;-0,0;0;0
38938;0,0;-0,03;41,93;-5,29;0,05;-0,36;1050;0;0;0;118,16;7,4;8;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;91,56;1,51;-12,22;26,62;0,0;-0,0;0;0
38948;0,0;-0,03;41,92;-5,64;0,02;-0,27;1050;0;0;0;122,74;7,4;8;32;254,0;254,0;0;0,0;0,0;216;90,5;-0,0;95,11;0,67;-9,22;26,62;0,0;-0,0;0;0
38958;0,0;-0,03;41,92;-5,68;0,01;0,49;1050;0;0;0;126,11;7,4;8;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;97,72;0,46;16,37;26,66;0,0;-0,0;0;0
38968;0,0;-0,03;42,07;-3,56;0,08;0,64;1050;0;0;0;128,57;7,4;8;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;99,62;2,78;21,52;26,66;0,0;-0,0;0;0
38978;0,0;-0,03;41,97;-1,38;-0,02;0,36;1050;0;0;0;128,83;7,4;8;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;99,83;0,59;12,24;26,66;0,0;-0,0;0;0
38988;0,0;-0,02;42,07;-4,07;0,01;-0,34;1050;0;0;0;125,36;7,4;8;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;97,14;0,46;-11,57;26,66;0,0;-0,0;0;0
38998;0,0;-0,03;42,08;-3,04;0,03;-0,23;1050;0;0;0;124,07;7,4;8;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;96,13;1,09;-7,87;26,66;0,0;-0,0;0;0
39008;0,0;-0,02;41,99;-1,94;0,03;-0,58;1050;0;0;0;121,38;7,4;8;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;94,05;1,09;-19,4;26,66;0,0;-0,0;0;0
39018;0,0;-0,03;41,94;-4,33;0,18;0,22;1050;0;0;0;117,54;9,8;9;32;254,0;254,0;0;0,0;1,2;217;90,5;-0,0;120,62;6,12;7,38;26,66;0,0;-0,0;0;0
39028;0,0;-0,03;41,95;-4,41;0,22;0,22;1050;0;0;0;116,12;9,8;9;32;254,0;254,0;0;0,17;2,1;218;90,5;-0,0;119,16;7,38;7,38;26,7;0,0;-0,0;0;0
39038;0,0;-0,03;41,94;-4,56;-0,0;0,47;1050;0;0;0;115,95;9,8;9;32;254,0;254,0;0;0,17;2,1;218;90,5;-0,0;118,98;0,17;15,91;26,7;0,08;-0,0;0;0
39048;0,0;-0,03;42,01;-3,19;0,0;0,48;1050;0;0;0;114,14;9,8;9;32;254,0;254,0;0;0,17;2,1;218;90,5;-0,0;117,13;0,04;16,17;26,7;0,16;-0,0;0;0
39058;0,0;-0,03;41,95;-4,13;-0,01;0,25;1050;0;0;0;113,29;9,8;9;32;254,0;254,0;0;0,17;2,1;218;90,5;-0,0;116,25;0,38;8,31;26,7;0,24;-0,0;0;0
39068;0,0;-0,03;42,0;-3,42;0,02;-0,35;1050;0;0;0;110,35;9,8;9;32;254,0;254,0;0;0,17;2,1;218;90,5;-0,0;113,23;0,67;-11,78;26,7;0,33;-0,0;0;0
