ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
8687;0,0;-0,01;41,97;-1,01;0,02;0,03;1000;0;0;0;17,24;20,5;47;32;254,0;254,0;0;0,21;4,0;12;90,5;-0,0;37,02;0,67;0,92;5,18;9,54;-0,0;0;0
8697;0,0;-0,02;42,0;-1,23;-0,01;-0,03;1000;0;0;0;17,81;19,6;48;32;254,0;254,0;0;0,21;4,0;12;90,5;-0,0;36,56;0,38;-0,92;5,18;9,54;-0,0;0;0
8707;0,0;-0,01;42,01;-1,06;0,03;0,01;1000;0;0;0;17,73;19,6;48;32;254,0;254,0;0;0,21;4,1;13;90,5;-0,0;36,38;0,88;0,23;5,22;9,53;-0,0;0;0
8717;0,0;-0,01;42,0;-1,35;0,02;0,1;1000;0;0;0;17,82;19,6;48;32;254,0;254,0;0;0,21;4,1;13;90,5;-0,0;36,57;0,67;3,47;5,22;9,54;-0,0;0;0
8727;0,0;-0,03;41,97;-1,06;0,05;0,21;1000;0;0;0;17,99;19,6;48;32;254,0;254,0;0;0,21;4,1;13;90,5;-0,0;36,93;1,72;7,16;5,22;9,54;-0,0;0;0
8737;0,0;-0,02;42,0;-1,04;-0,0;0,24;1000;0;0;0;16,21;21,5;49;32;254,0;254,0;0;0,21;4,1;13;90,5;-0,0;36,5;0,17;8,09;5,22;9,53;-0,0;0;0
8747;0,0;-0,02;42,0;-1,37;0,02;0,3;1000;0;0;0;16,06;21,5;49;32;254,0;254,0;0;0,21;4,0;14;90,5;-0,0;36,15;0,67;9,93;5,26;9,53;-0,0;0;0
8757;0,0;-0,03;42,0;-1,45;0,02;0,15;1000;0;0;0;16,22;21,5;49;32;254,0;254,0;0;0,21;4,0;14;90,5;-0,0;36,51;0,67;5,08;5,26;9,52;-0,0;0;0
8767;0,0;-0,02;42,01;-1,13;0,05;0,02;1000;0;0;0;16,49;21,5;49;32;254,0;254,0;0;0,21;4,0;14;90,5;-0,0;37,12;1,51;0,69;5,26;9,52;-0,0;0;0
8777;0,0;-0,01;42,0;-1,09;0,03;-0,01;1000;0;0;0;17,34;20,3;50;32;254,0;254,0;0;0,21;4,1;15;90,5;-0,0;36,85;0,88;-0,23;5,3;9,52;-0,0;0;0
8787;0,0;-0,02;41,99;-1,29;-0,01;0,02;1000;0;0;0;17,25;20,3;50;32;254,0;254,0;0;0,21;4,1;15;90,5;-0,0;36,66;0,38;0,69;5,3;9,53;-0,0;0;0
8797;0,0;-0,01;42,0;-1,23;0,02;0,05;1000;0;0;0;17,36;20,3;50;32;254,0;254,0;0;0,21;4,1;15;90,5;-0,0;36,9;0,67;1,62;5,3;9,52;-0,0;0;0
8807;0,0;-0,03;42,0;-1,34;0,03;0,2;1000;0;0;0;17,51;20,3;50;32;254,0;254,0;0;0,21;4,1;15;90,5;-0,0;37,23;0,88;6,7;5,3;9,52;-0,0;0;0
8817;0,0;-0,01;42,0;-1,07;0,03;0,26;1000;0;0;0;16,92;21,2;51;32;254,0;254,0;0;0,21;4,0;16;90,5;-0,0;37,56;0,88;8,78;5,34;9,52;-0,0;0;0
8827;0,0;-0,02;42,0;-1,17;-0,01;0,27;1000;0;0;0;16,85;21,2;51;32;254,0;254,0;0;0,21;4,0;16;90,5;-0,0;37,4;0,38;9,01;5,34;9,51;-0,0;0;0
8837;0,0;-0,03;42,0;-1,25;0,0;0,12;1000;0;0;0;16,85;21,2;51;32;254,0;254,0;0;0,21;4,0;16;90,5;-0,0;37,4;0,04;3,93;5,34;9,51;-0,0;0;0
8847;0,0;-0,03;42,01;-1,21;0,03;0,01;1000;0;0;0;16,92;21,2;51;32;254,0;254,0;0;0,21;4,1;17;90,5;-0,0;37,57;1,09;0,46;5,38;9,51;-0,0;0;0
8857;0,0;-0,02;42,0;-0,98;0,05;-0,01;1000;0;0;0;17,58;20,3;52;32;254,0;254,0;0;0,21;4,1;17;90,5;-0,0;37,37;1,72;-0,23;5,38;9,52;-0,0;0;0
8867;0,0;-0,03;42,0;-1,06;0,01;0,07;1000;0;0;0;17,33;20,3;52;32;254,0;254,0;0;0,21;4,1;17;90,5;-0,0;36,83;0,25;2,31;5,38;9,52;-0,0;0;0
8877;0,0;-0,02;41,98;-1,46;0,01;0,1;1000;0;0;0;17,28;20,3;52;32;254,0;254,0;0;0,21;4,1;17;90,5;-0,0;36,73;0,25;3,23;5,38;9,52;-0,0;0;0
8887;0,0;-0,02;42,0;-1,26;0,02;0,21;1000;0;0;0;17,35;20,3;52;32;254,0;254,0;0;0,21;4,0;18;90,5;-0,0;36,88;0,67;7,16;5,42;9,52;-0,0;0;0
8897;0,0;-0,02;42,0;-0,92;0,04;0,26;1000;0;0;0;17,09;20,9;53;32;254,0;254,0;0;0,21;4,0;18;90,5;-0,0;37,4;1,3;8,78;5,42;9,51;-0,0;0;0
8907;0,0;-0,02;42,0;-1,09;0,04;0,23;1000;0;0;0;16,88;20,9;53;32;254,0;254,0;0;0,21;4,0;18;90,5;-0,0;36,93;1,3;7,85;5,42;9,51;-0,0;0;0
8917;0,0;-0,03;41,99;-1,21;-0,01;0,02;1000;0;0;0;16,89;20,9;53;32;254,0;254,0;0;0,21;4,1;19;90,5;-0,0;36,97;0,38;0,69;5,46;9,51;-0,0;0;0
8927;0,0;-0,02;42,0;-1,25;0,01;-0,01;1000;0;0;0;16,8;20,9;53;32;254,0;254,0;0;0,21;4,1;19;90,5;-0,0;36,76;0,46;-0,23;5,46;9,52;-0,0;0;0
8937;0,0;-0,02;42,01;-0,91;0,05;-0,02;1000;0;0;0;17,27;20,4;54;32;254,0;254,0;0;0,21;4,1;19;90,5;-0,0;36,9;1,72;-0,69;5,46;9,52;-0,0;0;0
8947;0,0;-0,02;42,0;-0,93;0,05;0,05;1000;0;0;0;17,18;20,4;54;32;254,0;254,0;0;0,21;4,1;19;90,5;-0,0;36,71;1,51;1,85;5,46;9,52;-0,0;0;0
8957;0,0;-0,02;42,0;-1,21;0,0;0,07;1000;0;0;0;16,88;20,4;54;32;254,0;254,0;0;0,21;4,1;20;90,5;-0,0;36,06;0,04;2,31;5,5;9,52;-0,0;0;0
8967;0,0;-0,02;42,01;-1,27;-0,0;0,19;1000;0;0;0;16,71;20,4;54;32;254,0;254,0;0;0,21;4,1;20;90,5;-0,0;35,7;0,17;6,24;5,5;9,52;-0,0;0;0
8977;0,0;-0,01;42,0;-1,06;0,03;0,21;1000;0;0;0;16,55;20,8;55;32;254,0;254,0;0;0,21;4,1;20;90,5;-0,0;36,04;0,88;7,16;5,5;9,53;-0,0;0;0
8987;0,0;-0,03;42,0;-0,96;0,04;0,17;1000;0;0;0;16,52;20,8;55;32;254,0;254,0;0;0,21;4,1;21;90,5;-0,0;35,98;1,3;5,78;5,54;9,53;-0,0;0;0
8997;0,0;-0,01;41,99;-1,24;-0,02;0,03;1000;0;0;0;16,29;20,8;55;32;254,0;254,0;0;0,21;4,1;21;90,5;-0,0;35,48;0,59;0,92;5,54;9,54;-0,0;0;0
9007;0,0;-0,01;42,0;-1,22;0,01;0,01;1000;0;0;0;16,3;20,8;55;32;254,0;254,0;0;0,21;4,1;21;90,5;-0,0;35,5;0,46;0,23;5,54;9,54;-0,0;0;0
9017;0,0;-0,01;42,01;-1,11;0,02;0,03;1000;0;0;0;15,91;21,2;56;32;254,0;254,0;0;0,21;4,1;21;90,5;-0,0;35,31;0,67;1,16;5,54;9,54;-0,0;0;0
9027;0,0;-0,03;42,0;-1,36;0,03;0,08;1000;0;0;0;15,93;21,2;56;32;254,0;254,0;0;0,21;4,1;22;90,5;-0,0;35,36;0,88;2,54;5,58;9,54;-0,0;0;0
9037;0,0;-0,03;42,0;-0,98;0,05;0,15;1000;0;0;0;16,05;21,2;56;32;254,0;254,0;0;0,21;4,1;22;90,5;-0,0;35,64;1,51;5,08;5,58;9,54;-0,0;0;0
9047;0,0;-0,03;42,0;-1,03;-0,01;0,2;1000;0;0;0;15,87;21,2;56;32;254,0;254,0;0;0,21;4,1;22;90,5;-0,0;35,23;0,38;6,7;5,58;9,55;-0,0;0;0
9057;0,0;-0,01;42,0;-1,23;-0,02;0,16;1000;0;0;0;16,47;20,2;57;32;254,0;254,0;0;0,21;4,1;23;90,5;-0,0;34,84;0,8;5,31;5,62;9,56;-0,0;0;0
9067;0,0;-0,02;41,99;-1,39;-0,0;0,06;1000;0;0;0;16,64;20,2;57;32;254,0;254,0;0;0,21;4,1;23;90,5;-0,0;35,21;0,17;2,08;5,62;9,56;-0,0;0;0
9077;0,0;-0,03;42,0;-1,23;0,03;-0,03;1000;0;0;0;16,88;20,2;57;32;254,0;254,0;0;0,21;4,1;23;90,5;-0,0;35,7;1,09;-0,92;5,62;9,57;-0,0;0;0
9087;0,0;-0,03;42,0;-0,92;0,04;0,01;1000;0;0;0;16,71;20,2;57;32;254,0;254,0;0;0,21;4,1;24;90,5;-0,0;35,35;1,3;0,46;5,65;9,57;-0,0;0;0
9097;0,0;-0,02;42,0;-1,12;0,0;0,03;1000;0;0;0;15,75;21,2;58;32;254,0;254,0;0;0,21;4,1;24;90,5;-0,0;34,95;0,04;0,92;5,65;9,57;-0,0;0;0
9107;0,0;-0,02;41,98;-1,32;0,0;0,19;1000;0;0;0;15,88;21,2;58;32;254,0;254,0;0;0,21;4,1;24;90,5;-0,0;35,25;0,04;6,46;5,65;9,57;-0,0;0;0
9117;0,0;-0,02;42,01;-1,18;0,0;0,21;1000;0;0;0;16,04;21,2;58;32;254,0;254,0;0;0,21;4,1;24;90,5;-0,0;35,61;0,04;7,16;5,65;9,58;-0,0;0;0
9127;0,0;-0,01;41,99;-0,97;0,04;0,33;1000;0;0;0;16,02;21,2;58;32;254,0;254,0;0;0,21;4,1;25;90,5;-0,0;35,56;1,3;11,08;5,69;9,59;-0,0;0;0
9137;0,0;-0,03;42,0;-0,91;0,06;0,25;1000;0;0;0;16,4;20,4;59;32;254,0;254,0;0;0,21;4,1;25;90,5;-0,0;35,02;1,93;8,32;5,69;9,59;-0,0;0;0
9147;0,0;-0,02;42,0;-1,14;-0,02;0,13;1000;0;0;0;16,4;20,4;59;32;254,0;254,0;0;0,21;4,1;25;90,5;-0,0;35,02;0,8;4,39;5,69;9,6;-0,0;0;0
9157;0,0;-0,02;42,0;-1,34;-0,02;-0,03;1000;0;0;0;16,54;20,4;59;32;254,0;254,0;0;0,21;4,1;26;90,5;-0,0;35,34;0,59;-0,92;5,73;9,6;-0,0;0;0
9167;0,0;-0,03;42,01;-1,08;0,03;0,01;1000;0;0;0;16,64;20,4;59;32;254,0;254,0;0;0,21;4,1;26;90,5;-0,0;35,54;0,88;0,23;5,73;9,6;-0,0;0;0
9177;0,0;-0,03;42,01;-1,05;0,07;0,02;1000;0;0;0;15,72;21,5;60;32;254,0;254,0;0;0,21;4,1;26;90,5;-0,0;35,38;2,35;0,69;5,73;9,6;-0,0;0;0
9187;0,0;-0,03;41,99;-1,28;-0,04;0,11;1000;0;0;0;15,71;21,5;60;32;254,0;254,0;0;0,21;4,1;26;90,5;-0,0;35,38;1,22;3,69;5,73;9,61;-0,0;0;0
9197;0,0;-0,03;42,0;-1,39;0,0;0,16;1000;0;0;0;15,93;21,5;60;32;254,0;254,0;0;0,21;4,1;27;90,5;-0,0;35,86;0,04;5,54;5,77;9,62;-0,0;0;0
9207;0,0;-0,04;42,01;-1,18;0,01;0,29;1000;0;0;0;16,03;21,5;60;32;254,0;254,0;0;0,21;4,1;27;90,5;-0,0;36,09;0,46;9,7;5,77;9,63;-0,0;0;0
9217;0,0;-0,02;42,01;-1,24;0,02;0,16;1000;0;0;0;16,78;20,5;61;32;254,0;254,0;0;0,21;4,1;27;90,5;-0,0;36,03;0,67;5,31;5,77;9,63;-0,0;0;0
9227;0,0;-0,02;41,98;-1,29;-0,03;0,03;1000;0;0;0;16,88;20,5;61;32;254,0;254,0;0;0,21;4,0;28;90,5;-0,0;36,23;1,01;0,92;5,81;9,63;-0,0;0;0
9237;0,0;-0,02;42,0;-1,14;0,02;-0,03;1000;0;0;0;16,83;20,5;61;32;254,0;254,0;0;0,21;4,0;28;90,5;-0,0;36,13;0,67;-0,92;5,81;9,63;-0,0;0;0
9247;0,0;-0,02;42,01;-1,13;0,03;0,01;1000;0;0;0;16,94;20,5;61;32;254,0;254,0;0;0,21;4,0;28;90,5;-0,0;36,37;1,09;0,46;5,81;9,63;-0,0;0;0
9257;0,0;-0,02;42,0;-1,18;0,06;0,05;1000;0;0;0;17,03;20,4;62;32;254,0;254,0;0;0,21;4,0;28;90,5;-0,0;36,38;1,93;1,62;5,81;9,63;-0,0;0;0
9267;0,0;-0,03;41,99;-1,07;0,03;0,16;1000;0;0;0;16,99;20,4;62;32;254,0;254,0;0;0,21;4,1;29;90,5;-0,0;36,29;0,88;5,54;5,85;9,63;-0,0;0;0
9277;0,0;-0,03;42,0;-1,34;0,01;0,24;1000;0;0;0;16,77;20,4;62;32;254,0;254,0;0;0,21;4,1;29;90,5;-0,0;35,82;0,25;8,08;5,85;9,64;-0,0;0;0
9287;0,0;-0,02;42,0;-1,32;0,0;0,31;1000;0;0;0;16,85;20,4;62;32;254,0;254,0;0;0,21;4,1;29;90,5;-0,0;35,99;0,04;10,4;5,85;9,64;-0,0;0;0
9297;0,0;-0,02;42,01;-1,3;0,01;0,1;1000;0;0;0;17,38;20,1;63;32;254,0;254,0;0;0,21;4,0;30;90,5;-0,0;36,59;0,46;3,23;5,89;9,64;-0,0;0;0
9307;0,0;-0,02;41,99;-1,0;0,03;0,01;1000;0;0;0;17,51;20,1;63;32;254,0;254,0;0;0,21;4,0;30;90,5;-0,0;36,86;0,88;0,23;5,89;9,63;-0,0;0;0
9317;0,0;-0,02;42,0;-1,29;0,01;-0,08;1000;0;0;0;17,28;20,1;63;32;254,0;254,0;0;0,21;4,0;30;90,5;-0,0;36,38;0,46;-2,77;5,89;9,63;-0,0;0;0
9327;0,0;-0,01;42,01;-1,18;0,03;0,01;1000;0;0;0;17,36;20,1;63;32;254,0;254,0;0;0,21;4,0;30;90,5;-0,0;36,54;1,09;0,23;5,89;9,63;-0,0;0;0
9337;0,0;-0,02;42,01;-1,19;0,05;0,06;1000;0;0;0;17,6;20,0;64;32;254,0;254,0;0;0,21;4,1;31;90,5;-0,0;36,86;1,51;2,08;5,93;9,63;-0,0;0;0
9347;0,0;-0,01;42,0;-1,16;-0,01;0,19;1000;0;0;0;17,8;20,0;64;32;254,0;254,0;0;0,21;4,1;31;90,5;-0,0;37,27;0,38;6,47;5,93;9,63;-0,0;0;0
9357;0,0;-0,02;42,0;-1,36;0,0;0,23;1000;0;0;0;17,81;20,0;64;32;254,0;254,0;0;0,21;4,1;31;90,5;-0,0;37,3;0,04;7,85;5,93;9,63;-0,0;0;0
9367;0,0;-0,01;42,01;-1,09;0,02;0,24;1000;0;0;0;17,82;20,0;64;32;254,0;254,0;0;0,21;4,0;32;90,5;-0,0;37,32;0,67;8,09;5,97;9,63;-0,0;0;0
9377;0,0;-0,02;42,0;-1,09;0,06;0,05;1000;0;0;0;17,46;20,5;65;32;254,0;254,0;0;0,21;4,0;32;90,5;-0,0;37,48;1,93;1,85;5,97;9,63;-0,0;0;0
9387;0,0;-0,03;41,99;-1,24;0,0;0,03;1000;0;0;0;17,48;20,5;65;32;254,0;254,0;0;0,21;4,0;32;90,5;-0,0;37,53;0,04;0,92;5,97;9,62;-0,0;0;0
9397;0,0;-0,02;42,0;-1,17;0,01;0,0;1000;0;0;0;17,46;20,5;65;32;254,0;254,0;0;0,21;4,0;32;90,5;-0,0;37,48;0,46;0,0;5,97;9,62;-0,0;0;0
9407;0,0;-0,02;42,0;-1,32;0,03;0,05;1000;0;0;0;17,31;20,5;65;32;254,0;254,0;0;0,21;4,1;33;90,5;-0,0;37,15;0,88;1,85;6,01;9,62;-0,0;0;0
9417;0,0;-0,02;42,0;-1,42;0,03;0,16;1000;0;0;0;18,04;19,7;66;32;254,0;254,0;0;0,21;4,1;33;90,5;-0,0;37,21;0,88;5,54;6,01;9,62;-0,0;0;0
9427;0,0;-0,03;42,0;-0,86;0,05;0,27;1000;0;0;0;18,17;19,7;66;32;254,0;254,0;0;0,21;4,1;33;90,5;-0,0;37,48;1,72;9,01;6,01;9,62;-0,0;0;0
9437;0,0;-0,01;42,0;-1,16;-0,02;0,25;1000;0;0;0;17,86;19,7;66;32;254,0;254,0;0;0,21;4,0;34;90,5;-0,0;36,84;0,59;8,55;6,05;9,62;-0,0;0;0
9447;0,0;-0,02;42,0;-1,16;0,01;0,21;1000;0;0;0;17,88;19,7;66;32;254,0;254,0;0;0,21;4,0;34;90,5;-0,0;36,88;0,25;6,93;6,05;9,61;-0,0;0;0
9457;0,0;-0,02;42,01;-1,34;0,03;0,02;1000;0;0;0;16,7;21,2;67;32;254,0;254,0;0;0,21;4,0;34;90,5;-0,0;37,08;1,09;0,69;6,05;9,61;-0,0;0;0
9467;0,0;-0,03;42,0;-0,85;0,05;0,02;1000;0;0;0;16,81;21,2;67;32;254,0;254,0;0;0,21;4,0;34;90,5;-0,0;37,33;1,51;0,69;6,05;9,6;-0,0;0;0
9477;0,0;-0,02;42,0;-1,14;-0,0;-0,19;1000;0;0;0;16,66;21,2;67;32;254,0;254,0;0;0,21;4,1;35;90,5;-0,0;36,99;0,17;-6,24;6,09;9,59;-0,0;0;0
9487;0,0;-0,01;42,0;-1,16;0,03;0,0;1000;0;0;0;16,53;21,2;67;32;254,0;254,0;0;0,21;4,1;35;90,5;-0,0;36,7;0,88;0,0;6,09;9,59;-0,0;0;0
9497;0,0;-0,03;42,01;-1,14;0,02;0,09;1000;0;0;0;16,98;20,5;68;32;254,0;254,0;0;0,21;4,1;35;90,5;-0,0;36,45;0,67;3,0;6,09;9,58;-0,0;0;0
9507;0,0;-0,03;41,99;-1,02;0,04;0,25;1000;0;0;0;16,87;20,5;68;32;254,0;254,0;0;0,21;4,0;36;90,5;-0,0;36,22;1,3;8,55;6,13;9,58;-0,0;0;0
9517;0,0;-0,03;42,0;-1,15;-0,03;0,23;1000;0;0;0;16,89;20,5;68;32;254,0;254,0;0;0,21;4,0;36;90,5;-0,0;36,26;1,01;7,85;6,13;9,57;-0,0;0;0
9527;0,0;-0,02;42,0;-1,07;-0,0;0,14;1000;0;0;0;16,79;20,5;68;32;254,0;254,0;0;0,21;4,0;36;90,5;-0,0;36,04;0,17;4,85;6,13;9,56;-0,0;0;0
9537;0,0;-0,03;41,99;-1,5;0,01;-0,03;1000;0;0;0;16,72;20,5;68;32;254,0;254,0;0;0,21;4,0;36;90,5;-0,0;35,88;0,46;-1,15;6,13;9,55;-0,0;0;0
9547;0,0;-0,03;42,01;-1,07;0,04;0,01;1000;0;0;0;16,85;20,6;69;32;254,0;254,0;0;0,21;4,0;37;90,5;-0,0;36,35;1,3;0,23;6,17;9,55;-0,0;0;0
9557;0,0;-0,03;42,0;-1,03;0,04;0,02;1000;0;0;0;16,79;20,6;69;32;254,0;254,0;0;0,21;4,0;37;90,5;-0,0;36,21;1,3;0,69;6,17;9,54;-0,0;0;0
9567;0,0;-0,01;42,0;-1,23;0,0;0,12;1000;0;0;0;16,56;20,6;69;32;254,0;254,0;0;0,21;4,0;37;90,5;-0,0;35,72;0,04;3,93;6,17;9,53;-0,0;0;0
9577;0,0;-0,02;41,99;-1,33;0,0;0,15;1000;0;0;0;16,66;20,6;69;32;254,0;254,0;0;0,21;4,0;38;90,5;-0,0;35,94;0,04;5,08;6,2;9,52;-0,0;0;0
9587;0,0;-0,02;42,01;-1,19;0,03;0,27;1000;0;0;0;16,67;20,8;70;32;254,0;254,0;0;0,21;4,0;38;90,5;-0,0;36,3;0,88;9,01;6,2;9,51;-0,0;0;0
9597;0,0;-0,02;41,99;-1,13;0,0;0,25;1000;0;0;0;16,63;20,8;70;32;254,0;254,0;0;0,21;4,0;38;90,5;-0,0;36,22;0,04;8,31;6,2;9,5;-0,0;0;0
9607;0,0;-0,03;42,0;-1,29;-0,04;0,11;1000;0;0;0;16,6;20,8;70;32;254,0;254,0;0;0,21;4,0;38;90,5;-0,0;36,15;1,22;3,7;6,2;9,49;-0,0;0;0
9617;0,0;-0,03;42,0;-1,33;0,01;-0,03;1000;0;0;0;16,57;20,8;70;32;254,0;254,0;0;0,21;4,0;39;90,5;-0,0;36,1;0,25;-0,92;6,24;9,48;-0,0;0;0
9627;0,0;-0,01;42,01;-1,14;0,04;0,01;1000;0;0;0;16,59;20,7;71;32;254,0;254,0;0;0,21;4,0;39;90,5;-0,0;35,96;1,3;0,23;6,24;9,47;-0,0;0;0
9637;0,0;-0,03;42,0;-1,26;-0,02;0,01;1000;0;0;0;16,79;20,7;71;32;254,0;254,0;0;0,21;4,0;39;90,5;-0,0;36,39;0,59;0,46;6,24;9,46;-0,0;0;0
9647;0,0;-0,02;42,0;-1,11;-0,0;0,11;1000;0;0;0;16,86;20,7;71;32;254,0;254,0;0;0,21;4,0;40;90,5;-0,0;36,54;0,17;3,7;6,28;9,46;-0,0;0;0
9657;0,0;-0,02;42,0;-1,41;0,0;0,14;1000;0;0;0;16,2;21,5;0;32;254,0;254,0;0;0,21;4,0;40;90,5;-0,0;36,47;0,04;4,85;6,28;9,45;-0,0;0;0
9667;0,0;-0,01;42,01;-1,32;0,01;0,29;1000;0;0;0;16,24;21,5;0;32;254,0;254,0;0;0,21;4,0;40;90,5;-0,0;36,57;0,46;9,7;6,28;9,44;-0,0;0;0
9677;0,0;-0,02;42,0;-0,92;0,04;0,2;1000;0;0;0;16,56;21,5;0;32;254,0;254,0;0;0,21;4,0;40;90,5;-0,0;37,28;1,3;6,7;6,28;9,43;-0,0;0;0
9687;0,0;-0,02;42,0;-1,27;-0,01;0,05;1000;0;0;0;16,41;21,5;0;32;254,0;254,0;0;0,21;4,1;41;90,5;-0,0;36,94;0,38;1,62;6,32;9,42;-0,0;0;0
9697;0,0;-0,02;42,0;-1,48;0,02;-0,04;1000;0;0;0;16,8;21,1;1;32;254,0;254,0;0;0,21;4,1;41;90,5;-0,0;37,12;0,67;-1,39;6,32;9,42;-0,0;0;0
9707;0,0;-0,01;42,0;-1,13;0,05;-0,01;1000;0;0;0;17,03;21,1;1;32;254,0;254,0;0;0,21;4,1;41;90,5;-0,0;37,62;1,72;-0,23;6,32;9,41;-0,0;0;0
9717;0,0;-0,03;42,0;-1,06;0,03;0,03;1000;0;0;0;17,1;21,1;1;32;254,0;254,0;0;0,21;4,0;42;90,5;-0,0;37,78;0,88;1,16;6,36;9,41;-0,0;0;0
9727;0,0;-0,03;42,0;-1,14;-0,01;0,12;1000;0;0;0;17,04;21,1;1;32;254,0;254,0;0;0,21;4,0;42;90,5;-0,0;37,65;0,38;4,16;6,36;9,4;-0,0;0;0
9737;0,0;-0,03;42,0;-1,38;0,01;0,16;1000;0;0;0;17,41;20,7;2;32;254,0;254,0;0;0,21;4,0;42;90,5;-0,0;37,75;0,46;5,54;6,36;9,4;-0,0;0;0
9747;0,0;-0,02;42,0;-1,06;0,01;0,25;1000;0;0;0;17,33;20,7;2;32;254,0;254,0;0;0,21;4,0;42;90,5;-0,0;37,56;0,46;8,55;6,36;9,39;-0,0;0;0
9757;0,0;-0,02;41,99;-1,32;-0,02;0,12;1000;0;0;0;17,32;20,7;2;32;254,0;254,0;0;0,21;4,1;43;90,5;-0,0;37,54;0,8;3,93;6,4;9,39;-0,0;0;0
9767;0,0;-0,03;42,0;-1,09;0,0;0,01;1000;0;0;0;17,52;20,7;2;32;254,0;254,0;0;0,21;4,1;43;90,5;-0,0;37,98;0,04;0,46;6,4;9,39;-0,0;0;0
9777;0,0;-0,02;42,0;-1,33;0,01;-0,05;1000;0;0;0;17,43;20,7;2;32;254,0;254,0;0;0,21;4,1;43;90,5;-0,0;37,77;0,25;-1,62;6,4;9,39;-0,0;0;0
9787;0,0;-0,03;42,01;-1,29;0,03;0,0;1000;0;0;0;17,7;20,3;3;32;254,0;254,0;0;0,21;4,0;44;90,5;-0,0;37,62;1,09;0,0;6,44;9,39;-0,0;0;0
9797;0,0;-0,02;42,0;-0,91;0,06;0,02;1000;0;0;0;17,77;20,3;3;32;254,0;254,0;0;0,21;4,0;44;90,5;-0,0;37,76;1,93;0,69;6,44;9,38;-0,0;0;0
9807;0,0;-0,02;42,0;-0,9;0,06;0,16;1000;0;0;0;17,62;20,3;3;32;254,0;254,0;0;0,21;4,0;44;90,5;-0,0;37,44;1,93;5,54;6,44;9,38;-0,0;0;0
9817;0,0;-0,01;41,99;-1,31;-0,05;0,15;1000;0;0;0;16,92;20,9;4;32;254,0;254,0;0;0,21;4,0;44;90,5;-0,0;37,02;1,64;5,08;6,44;9,38;-0,0;0;0
9827;0,0;-0,01;42,0;-1,25;0,01;0,25;1000;0;0;0;16,9;20,9;4;32;254,0;254,0;0;0,21;4,0;45;90,5;-0,0;36,99;0,25;8,32;6,48;9,38;-0,0;0;0
9837;0,0;-0,02;42,01;-1,16;0,02;0,1;1000;0;0;0;16,97;20,9;4;32;254,0;254,0;0;0,21;4,0;45;90,5;-0,0;37,15;0,67;3,23;6,48;9,38;-0,0;0;0
9847;0,0;-0,02;42,01;-1,21;0,05;0,01;1000;0;0;0;16,9;20,9;4;32;254,0;254,0;0;0,21;4,0;45;90,5;-0,0;36,99;1,51;0,23;6,48;9,37;-0,0;0;0
9857;0,0;-0,01;41,98;-1,32;-0,04;-0,01;1000;0;0;0;16,97;20,9;4;32;254,0;254,0;0;0,21;4,0;46;90,5;-0,0;37,13;1,22;-0,46;6,52;9,37;-0,0;0;0
9867;0,0;-0,02;42,0;-1,17;0,02;0,03;1000;0;0;0;17,23;20,5;5;32;254,0;254,0;0;0,21;4,0;46;90,5;-0,0;36,99;0,67;0,92;6,52;9,36;-0,0;0;0
9877;0,0;-0,02;42,01;-1,1;0,03;0,03;1000;0;0;0;17,12;20,5;5;32;254,0;254,0;0;0,21;4,0;46;90,5;-0,0;36,76;0,88;0,92;6,52;9,36;-0,0;0;0
9887;0,0;-0,03;42,01;-1,06;0,05;0,2;1000;0;0;0;17,25;20,5;5;32;254,0;254,0;0;0,21;4,0;46;90,5;-0,0;37,03;1,51;6,7;6,52;9,36;-0,0;0;0
9897;0,0;-0,01;41,99;-1,21;-0,02;0,24;1000;0;0;0;17,1;20,5;5;32;254,0;254,0;0;0,21;4,1;47;90,5;-0,0;36,7;0,8;8,08;6,56;9,36;-0,0;0;0
9907;0,0;-0,02;42,0;-1,14;0,0;0,23;1000;0;0;0;16,91;20,5;6;32;254,0;254,0;0;0,21;4,1;47;90,5;-0,0;36,29;0,04;7,85;6,56;9,37;-0,0;0;0
9917;0,0;-0,02;42,0;-1,29;0,03;0,01;1000;0;0;0;16,91;20,5;6;32;254,0;254,0;0;0,21;4,1;47;90,5;-0,0;36,3;0,88;0,46;6,56;9,37;-0,0;0;0
9927;0,0;-0,02;42,01;-1,19;0,03;0,01;1000;0;0;0;17,07;20,5;6;32;254,0;254,0;0;0,21;4,0;48;90,5;-0,0;36,65;1,09;0,23;6,6;9,37;-0,0;0;0
9937;0,0;-0,01;42,0;-0,98;0,04;-0,01;1000;0;0;0;17,11;20,5;6;32;254,0;254,0;0;0,21;4,0;48;90,5;-0,0;36,72;1,3;-0,46;6,6;9,36;-0,0;0;0
9947;0,0;-0,01;41,99;-1,27;-0,02;0,01;1000;0;0;0;16,83;20,5;7;32;254,0;254,0;0;0,21;4,0;48;90,5;-0,0;36,12;0,59;0,46;6,6;9,36;-0,0;0;0
